"","xcoef_std_m1","xcoef_std_m2","xcoef_std_m3","xloading_m1","xloading_m2","xloading_m3"
"PhG_L_6_5",0.00419223455963072,-0.0032443932748882,0.00596862222167517,-0.294556378846936,-0.437172352650122,0.257018771995081
"PhG_R_6_5",-0.0061706296254599,-0.0122880755022331,0.00162789298237683,-0.386240709871304,-0.465633394209745,0.1845101507593
"PhG_L_6_6",-0.0075922461636337,-0.0143788634469357,-0.000277408672345204,-0.370634473605348,-0.634965031963068,0.159654865629166
"PhG_R_6_6",-0.00132989100014593,-0.0237378100223002,-0.00859785344824684,-0.247916054144709,-0.659710868119624,0.0798490742926076
"pSTS_L_2_1",-0.00519461003034668,-0.00977557661548388,0.0183634992863855,-0.319317815234379,-0.517009640373886,0.237745234512783
"pSTS_R_2_1",0.0217482714650222,-0.0207881204993225,0.0129588795857499,-0.248166584944772,-0.544069564337472,0.223678755167661
"pSTS_L_2_2",-0.0138327572208032,0.00320965097346904,0.0119843471189063,-0.36270415784823,-0.465703363737279,0.233943657079151
"pSTS_R_2_2",0.00709515679243739,-0.0128620722390857,0.0101927771490712,-0.29702380202617,-0.555668227144372,0.239371741269314
"SPL_L_5_1",-0.0720764362299951,-0.00639186779802654,0.0236228545944883,-0.517152692872673,-0.518874952577545,0.239272300790051
"SPL_R_5_1",-0.103278039625846,-0.0141724232325907,0.0209909250037502,-0.51805149739204,-0.530158252753731,0.215356316443721
"SPL_L_5_2",-0.0545270809828086,-0.0136688075565836,0.0355482872772481,-0.450875237688564,-0.526399176162754,0.253111148580663
"SPL_R_5_2",-0.0806558695384134,-0.000149246499710896,0.0494669126402532,-0.494982877108991,-0.5059215400878,0.274474089165059
"SPL_L_5_3",-0.0484124702473662,-0.00365335373724698,0.0160174694709906,-0.419074220956207,-0.496883678516955,0.213737089150734
"SPL_R_5_3",-0.0389871808086072,-0.0197380019288394,0.00456647572093583,-0.420554597136155,-0.545670249387695,0.187117443180592
"SPL_L_5_4",-0.0904361217716884,-0.0152074830918187,0.0118281440314147,-0.532513932125925,-0.560614206047752,0.20528532159513
"SPL_R_5_4",-0.0786519924325997,-0.0308522835945037,0.0054579465667092,-0.508087338879571,-0.589475487168923,0.183857648853151
"SPL_L_5_5",-0.0347346168009803,-0.00620409052938985,0.0302005039877484,-0.421013537177728,-0.523410798906836,0.258645084471253
"SPL_R_5_5",-0.0375014979087734,-0.0156459477468902,0.0346611263336126,-0.407614865533064,-0.531674270450199,0.256004191650111
"IPL_L_6_1",0.0223295667916305,-0.00348638424307586,-0.0682778883596162,-0.35716340075209,-0.469485611236946,0.147562036919912
"IPL_R_6_1",0.0221059444360942,0.0071174932243271,0.00647652376911982,-0.335965152049944,-0.480635908224182,0.214702450598452
"IPL_L_6_2",-0.0938229567623623,0.0771890313675854,0.0584628302839518,-0.457223406984621,-0.387738861677085,0.278268059857419
"IPL_R_6_2",-0.132157279977237,0.0680836387832871,0.0145864209375086,-0.475216593010527,-0.429776022810327,0.229090379235694
"IPL_L_6_3",-0.141033512876198,0.0446434112248314,-0.000288765175607092,-0.461303521990602,-0.455126107374596,0.213078825579963
"IPL_R_6_3",-0.110982225881749,0.00281091698091763,0.00503351979832777,-0.415975486568109,-0.488004224866733,0.20105504091514
"IPL_L_6_4",-0.124982287624339,0.0745029685028005,0.022423444509383,-0.435032822258678,-0.426562879528002,0.244802323512601
"IPL_R_6_4",-0.139947177483865,0.036961850404426,0.0394068708730031,-0.42671369111006,-0.474939415451862,0.24222717829919
"IPL_L_6_5",-0.0675888360199713,0.0809378378988531,0.0186210401017069,-0.405836275817352,-0.432737782636821,0.238320240802196
"IPL_R_6_5",-0.049577797534317,0.0398647659862334,0.0231347731580488,-0.380102696573343,-0.475722078144939,0.241686249203931
"IPL_L_6_6",0.130866955255764,-0.185834863475634,0.0700296090235734,-0.202128334190759,-0.670481939335703,0.234048986891918
"IPL_R_6_6",0.129403452058887,-0.207344986253715,0.0814330872812178,-0.226723579820498,-0.667118066142751,0.242636027051294
"Pcun_L_4_1",-0.0362232690448466,-0.055766281294292,0.0541292758093354,-0.398243516088724,-0.627591406985167,0.265170117304178
"Pcun_R_4_1",-0.0619912621208564,-0.0436575220801056,0.0375044089761554,-0.44528011285583,-0.609940298089606,0.241087847178243
"Pcun_L_4_2",-0.0535267079937386,-0.07997160936607,0.0400115425615987,-0.402566033934979,-0.688868523477733,0.217057343756285
"Pcun_R_4_2",-0.054176673069902,-0.105731547336598,0.0366637793137913,-0.396946914569106,-0.720953270646059,0.202850649939345
"Pcun_L_4_3",0.0549976120755164,-0.134486893628178,0.0391441124294464,-0.277901465856679,-0.681105306516352,0.217634458398056
"Pcun_R_4_3",0.0407180000053116,-0.174595049462686,0.0391660549059591,-0.310357935110541,-0.701281233502303,0.20692989575912
"Pcun_L_4_4",0.0156969465530921,-0.175558330892196,0.0619716439674685,-0.24543640958229,-0.725416425083327,0.199252668757093
"Pcun_R_4_4",0.0266498435350415,-0.21317863281807,0.0789747728453074,-0.235621847463763,-0.724722102878434,0.200856668257979
"PoG_L_4_1",-0.0826796779671163,-0.0532355447691071,-0.102760050480079,-0.458188836486198,-0.599839882327757,0.104892380561168
"PoG_R_4_1",-0.0449309327784916,-0.0838371581975785,-0.121590907955239,-0.420559103596668,-0.627296159469932,0.0870934900288954
"PoG_L_4_2",0.0876933573337718,-0.123826513920907,0.00129731877323941,-0.18394835064671,-0.724854287159203,0.16584568524873
"PoG_R_4_2",0.0911987455124302,-0.117828630340073,0.0133097024287936,-0.194787948093011,-0.727559748857174,0.185762445369441
"PoG_L_4_3",-0.113816968519891,-0.00322407614838663,-0.07891512725759,-0.494811441398172,-0.518208815757862,0.112337909495656
"PoG_R_4_3",-0.0570194336899812,-0.0572712452921155,-0.085953495798789,-0.421655165092483,-0.607324107740898,0.0901751009381941
"PoG_L_4_4",-0.117673036420668,-0.0501908187268293,-0.0297718552475349,-0.496799503578946,-0.59205169299344,0.134031407884237
"PoG_R_4_4",-0.0935748077819094,-0.0509024825264443,-0.0368026788607454,-0.51963423414376,-0.609888275159284,0.0914637091326945
"INS_L_6_1",0.0685087989663807,-0.0797457606008647,0.0218951792850843,-0.0575610108850332,-0.740848299515372,0.194448767414437
"INS_R_6_1",0.0541508430183553,-0.0625577413941531,0.0197311285599701,-0.0571486764065123,-0.73368474583788,0.209072741809664
"INS_L_6_2",0.00331624404881481,-0.0356413801893518,-0.00740148213480648,-0.321463095391404,-0.657167025160019,0.138560301590038
"INS_R_6_2",-0.00260822662763173,-0.0325191564443384,-0.00811757485984527,-0.3384733151504,-0.639092894490896,0.12477348241208
"INS_L_6_3",0.00464699964541149,-0.0297298670371765,0.00880353539217281,-0.299572082097396,-0.614714755394888,0.185729133912334
"INS_R_6_3",0.000333288909018715,-0.0322948427088955,0.00648576521972416,-0.324122832411919,-0.652231861737862,0.177118409538725
"INS_L_6_4",0.0169705866689122,-0.0385382505768121,0.000896412684592471,-0.255466300644605,-0.669469772759525,0.159439130766526
"INS_R_6_4",0.0208266843201609,-0.0482847567997148,-0.00760278452551942,-0.247183421898203,-0.664890301320781,0.125513855873135
"INS_L_6_5",0.0509016958131285,-0.0658914154645997,0.00940401864946935,-0.101917975606799,-0.73515618852377,0.155932839385763
"INS_R_6_5",0.0529975407890831,-0.0628307071933442,0.0119823041460712,-0.0645952690662438,-0.737165581799146,0.162662547010101
"INS_L_6_6",0.0437969936852523,-0.0750409440147774,0.00407779004760294,-0.192012163886497,-0.696897108947338,0.141850959499308
"INS_R_6_6",0.0377312847323794,-0.0613326552896803,0.00188439339350642,-0.158700250269801,-0.694716498455621,0.12515659988626
"CG_L_7_1",-0.0217408372717518,-0.105269047807747,-0.00680721748436538,-0.285288247947538,-0.718336983092112,0.103762618586708
"CG_R_7_1",-0.0195338055606736,-0.0987171725954803,-0.00746642526793164,-0.28530259086741,-0.721072386485119,0.102104951708425
"CG_L_7_2",-0.0166349886331768,-0.0300055072875139,-0.0261149915208933,-0.338938712782614,-0.644668677125032,0.0109749030088194
"CG_R_7_2",-0.0101494205802889,-0.0588765642922428,-0.0454956922051619,-0.295161016123708,-0.702387064528029,0.0233396153508531
"CG_L_7_3",-0.0307404264958204,-0.102938507239639,-0.104874820351158,-0.344208312208124,-0.661181310753373,0.0463794785691247
"CG_R_7_3",-0.0498996969592733,-0.0775799253529454,-0.0724000758204491,-0.399872404221097,-0.660849311046774,0.0655448131245965
"CG_L_7_4",-0.0326267698782891,-0.0390099743724608,-0.0115356622779511,-0.432030789086633,-0.646406719345835,0.150331396386694
"CG_R_7_4",-0.0352558286603579,-0.0407734413372987,-0.0186383310840063,-0.420936286363582,-0.651083813294466,0.115860720833724
"CG_L_7_5",-0.0606937537716069,-0.0624044497424894,-0.0786201662990683,-0.437755257309979,-0.662614333510011,0.0201087099724004
"CG_R_7_5",-0.0339148390812432,-0.0475423718747766,-0.0436534122667883,-0.417719018112054,-0.671902689905793,0.0507941728265639
"CG_L_7_6",-0.0935842308090781,-0.124914131886315,-0.0615540334648746,-0.400915511456127,-0.708528410114124,0.0426644599312846
"CG_R_7_6",-0.0522460264769827,-0.110193231827499,-0.0686441034700095,-0.364724809463538,-0.722846696382818,0.026931704603831
"CG_L_7_7",0.0538276794814456,-0.180797100387566,-0.115129650425919,-0.205505203721883,-0.724132865029024,0.0441704239510583
"CG_R_7_7",-0.0225837889514497,-0.101812809117711,-0.0801554838025166,-0.318190129109959,-0.688791388695148,0.0454113432850837
"Cun_L_5_1",-0.100175190060539,-0.0273148072301807,-0.0242211786351752,-0.500423377023672,-0.553857549541108,0.091150278875954
"Cun_R_5_1",-0.162392819906014,0.0540660568377525,0.0678722305507568,-0.537405508895449,-0.371242037432251,0.235498109551458
"Cun_L_5_2",-0.0230914709722514,-0.0961566019810402,-0.0353004501799727,-0.337961173085177,-0.580446760268989,0.0883938202998379
"Cun_R_5_2",0.0180910104947242,-0.0873021699976371,-0.00166659507732523,-0.299432505316992,-0.585061860084099,0.14871513115364
"Cun_L_5_3",-0.172829502115659,-0.0528077890164126,-0.0367749068536111,-0.49797752787288,-0.46610731801016,0.0457598919657697
"Cun_R_5_3",-0.100172880501576,-0.00702380486017607,0.0207077679367571,-0.442136888635519,-0.446483564323775,0.171710308030714
"Cun_L_5_4",-0.0478656106836876,-0.0762060187221317,-0.0412577820080624,-0.396299296092756,-0.65126279342022,0.128279278857713
"Cun_R_5_4",-0.0689940666788801,-0.0633572940770579,-0.0471105462420652,-0.37586806696422,-0.612787602188717,0.125570404509899
"Cun_L_5_5",0.0771273733444845,-0.139402745501608,0.00353676448831644,-0.286455581970643,-0.653893010965038,0.17530725328836
"Cun_R_5_5",0.045435702136142,-0.148156835739432,-0.0292358313283457,-0.308640794965638,-0.676003284252426,0.146051113103854
"OcG_L_4_1",-0.039288516188196,-0.0738724924750565,-0.0502969416147706,-0.349984126286781,-0.478674691270636,0.0624699571961312
"OcG_R_4_1",-0.0587257894403875,-0.0209801089194441,0.0834432503566268,-0.343546130838008,-0.381206192211222,0.203357709125181
"OcG_L_4_2",0.00341312134198883,-0.01745742313504,0.000837746584735942,-0.36196020114957,-0.491503002799323,0.185782827270177
"OcG_R_4_2",0.0373284511919983,-0.0240835848620116,0.0811762452359713,-0.300403024861767,-0.471827165243601,0.253136892241912
"OcG_L_4_3",-0.283717778478993,-0.0628289261521427,-0.037708477945251,-0.541508119228724,-0.472457027579691,0.0705491399029075
"OcG_R_4_3",-0.289618838985521,0.0401420478196049,0.139158003141571,-0.501188807621456,-0.34799273867972,0.23850011871327
"OcG_L_4_4",-0.166909527808573,-0.0453901020948984,0.074375359517643,-0.469514600523823,-0.465973645007675,0.169594000927661
"OcG_R_4_4",-0.0945500674791372,0.0359865241399793,0.164960854438401,-0.403015254714415,-0.400249926670336,0.277944412264608
"sOcG_L_2_1",-0.0277893036912286,-0.0546120087851657,-0.0749474572956628,-0.35341587671812,-0.513230315788679,0.0419999280030497
"sOcG_R_2_1",-0.0611138302768148,-0.0232987174746025,-0.0369744229306349,-0.408147875800009,-0.502830736144936,0.124386097356101
"sOcG_L_2_2",0.0254948714282672,-0.0283853470178278,-0.00394573117077548,-0.296812988617193,-0.509281792890645,0.185001455476926
"sOcG_R_2_2",-0.0301975048586611,-0.00382030079298116,0.0206583585405556,-0.386237512292675,-0.477639912219038,0.221494129039301
"Amyg_L_2_1",0.00321858954930221,-0.014891440438701,-0.0103068698877942,-0.288355977029825,-0.57927614022592,0.100524257596527
"Amyg_R_2_1",0.0096870246892649,-0.0232126770692091,-0.012525228546441,-0.21785430763201,-0.575906954961145,0.0835564158359806
