"brain","beh"
1.48772671917457,0.32066972944814
1.1325399804802,0.906172949843552
-0.602789105643639,1.43220552562941
1.07928557515127,-0.754092784312342
-0.849224561114413,0.498598961234805
-1.26785830236877,-0.795899042763757
0.0123695332826838,0.16637782157496
-0.427626703032475,0.504611054934852
0.135922286830874,0.0266324364629369
1.34371648590263,0.86569352691484
0.644231358849029,-1.12509615348069
1.53826210410918,-0.763001675421708
0.761600508126145,-0.113648186986008
0.508002954202899,-0.831701780697193
-0.43126461714866,0.43933950799315
-0.630862321669786,1.09813209941593
0.484488802045617,0.473986508331269
-2.01833794339191,0.18196790981752
0.128147731789025,0.732425227401177
-0.60732594259461,0.16952607507432
-0.624849175706721,-1.35412808144818
-1.59216295036922,1.76424090224023
-0.189550667735734,-0.537866107689701
1.61533344402622,0.737904276154299
-0.966134549992741,0.396672851494955
-0.789910384914911,-0.101441713010675
0.562236866736001,1.4259135287312
1.11104881909764,0.932869538176196
2.80961754888724,1.26897240107816
-1.67667797046638,0.367432942310647
0.920323149825348,0.0944111929831184
-0.0484116536280096,0.267682748729588
-0.425304603499804,-1.73256884546796
-0.491070157079905,1.28451027013497
0.966689740180115,0.666674743331905
1.65785478979493,-0.657166786198044
-0.865142239248298,0.504039494072973
-0.946136253184172,0.821067475902682
0.945993299455101,-1.28130782576246
0.986609611272924,-0.243571451295861
-0.972670616811741,-0.598571420084566
-0.475083409771524,0.0618032762249171
1.02582144416455,-0.818760099586018
-1.1293850289414,-2.21347628274964
1.26443576352955,-0.2302378077177
-0.508532091709117,0.507426867253504
2.28781221717923,0.327158711025678
-0.924147000354593,0.522496702016251
-0.904264899541141,-0.924465147811431
-0.165911944933949,-0.529258723409302
-1.00697928901064,1.74051561330717
0.607064383111192,0.0721962653759127
-1.02941714713344,-0.655794720794443
0.186647116783604,-0.801395822450622
-0.0199468757226569,0.528547675222607
0.53967795530743,1.27012864581661
1.08117026263311,-1.03908054413793
0.639291649111585,-1.34543003349243
