"GMV_structural_phenotype","fitted_NMDA","ci_lower","ci_upper"
0.520318715354214,6.52707356735866,6.44927474787466,6.60487238684266
0.523131280084118,6.5327243505672,6.45415269725118,6.61129600388323
0.525943844814022,6.53837513377575,6.45900935572124,6.61774091183025
0.528756409543926,6.54402591698429,6.46384535589088,6.62420647807769
0.53156897427383,6.54967670019283,6.46866132104798,6.63069207933768
0.534381539003734,6.55532748340137,6.47345786407658,6.63719710272617
0.537194103733638,6.56097826660992,6.47823558651999,6.64372094669984
0.540006668463542,6.56662904981846,6.48299507778427,6.65026302185265
0.542819233193445,6.572279833027,6.48773691447293,6.65682275158107
0.545631797923349,6.57793061623554,6.49246165984354,6.66339957262754
0.548444362653253,6.58358139944408,6.49716986337679,6.66999293551138
0.551256927383157,6.58923218265263,6.50186206044855,6.6766023048567
0.554069492113061,6.59488296586117,6.50653877209569,6.68322715962665
0.556882056842965,6.60053374906971,6.51120050486653,6.6898669932729
0.559694621572869,6.60618453227825,6.51584775074752,6.69652131380899
0.562507186302773,6.6118353154868,6.52048098715764,6.70318964381595
0.565319751032676,6.61748609869534,6.52510067700293,6.70987152038775
0.56813231576258,6.62313688190388,6.52970726878379,6.71656649502397
0.570944880492484,6.62878766511242,6.53430119674827,6.72327413347658
0.573757445222388,6.63443844832097,6.53888288108512,6.72999401555681
0.576570009952292,6.64008923152951,6.54345272815076,6.73672573490826
0.579382574682196,6.64574001473805,6.54801113072492,6.74346889875118
0.5821951394121,6.65139079794659,6.55255846829022,6.75022312760297
0.585007704142003,6.65704158115514,6.55709510733122,6.75698805497905
0.587820268871907,6.66269236436368,6.56162140164918,6.76376332707818
0.590632833601811,6.66834314757222,6.56613769268888,6.77054860245556
0.593445398331715,6.67399393078076,6.57064430987454,6.77734355168699
0.596257963061619,6.6796447139893,6.57514157095197,6.78414785702664
0.599070527791523,6.68529549719785,6.57962978233452,6.79096121206118
0.601883092521427,6.69094628040639,6.5841092394508,6.79778332136198
0.604695657251331,6.69659706361493,6.58858022709215,6.80461390013772
0.607508221981234,6.70224784682348,6.59304301975843,6.81145267388852
0.610320786711138,6.70789863003202,6.5974978820006,6.81829937806344
0.613133351441042,6.71354941324056,6.60194506875899,6.82515375772213
0.615945916170946,6.7192001964491,6.60638482569628,6.83201556720193
0.61875848090085,6.72485097965764,6.61081738952426,6.83888456979103
0.621571045630754,6.73050176286619,6.61524298832389,6.84576053740849
0.624383610360658,6.73615254607473,6.61966184185782,6.85264325029164
0.627196175090561,6.74180332928327,6.62407416187527,6.85953249669128
0.630008739820465,6.74745411249181,6.62848015240858,6.86642807257505
0.632821304550369,6.75310489570036,6.63288001006154,6.87332978133917
0.635633869280273,6.7587556789089,6.63727392428904,6.88023743352875
0.638446434010177,6.76440646211744,6.64166207766811,6.88715084656677
0.641258998740081,6.77005724532598,6.64604464616024,6.89406984449173
0.644071563469985,6.77570802853453,6.65042179936501,6.90099425770404
0.646884128199889,6.78135881174307,6.65479370076511,6.90792392272103
0.649696692929792,6.78700959495161,6.65916050796276,6.91485868194046
0.652509257659696,6.79266037816015,6.66352237290772,6.92179838341258
0.6553218223896,6.7983111613687,6.66787944211704,6.92874288062036
0.658134387119504,6.80396194457724,6.6722318568866,6.93569203226788
0.660946951849408,6.80961272778578,6.67657975349482,6.94264570207674
0.663759516579312,6.81526351099432,6.68092326339857,6.94960375859007
0.666572081309216,6.82091429420286,6.68526251342153,6.9565660749842
0.66938464603912,6.82656507741141,6.68959762593521,6.9635325288876
0.672197210769023,6.83221586061995,6.69392871903299,6.97050300220691
0.675009775498927,6.83786664382849,6.69825590669709,6.9774773809599
0.677822340228831,6.84351742703703,6.70257929895904,6.98445555511503
