"GMV_structural_phenotype","fitted_NMDA","ci_lower","ci_upper"
0.727640834368611,6.74077340517511,6.60711389338548,6.87443291696474
0.729918035955614,6.7463447337532,6.61116949131331,6.88151997619308
0.732195237542617,6.75191606233129,6.6152190185175,6.88861310614507
0.73447243912962,6.75748739090938,6.61926267550695,6.8957121063118
0.736749640716622,6.76305871948746,6.62330065478048,6.90281678419445
0.739026842303625,6.76863004806555,6.62733314118112,6.90992695494998
0.741304043890628,6.77420137664364,6.63136031223469,6.91704244105258
0.74358124547763,6.77977270522173,6.63538233847325,6.9241630719702
0.745858447064633,6.78534403379981,6.63939938374389,6.93128868385574
0.748135648651636,6.7909153623779,6.64341160550358,6.93841911925222
0.750412850238639,6.79648669095599,6.64741915510047,6.94555422681151
0.752690051825641,6.80205801953408,6.65142217804228,6.95269386102588
