"Full","7-8.9y","9-10.9y","11-13.9y"
0.410682551368289,0.400009951678215,0.466895729545178,0.443416651769819
0.353344966473293,0.423746255548023,0.379115198094586,0.367637702759621
0.288806562757255,0.323748128113844,0.32367414125627,0.354933746026205
0.472110009458718,0.450930555951266,0.604877889559781,0.399599220555518
0.473451016570475,0.465091166237396,0.578739493875263,0.410675217666667
0.42136310372923,0.416868134790053,0.485678141531325,0.492074156960726
0.417275241539498,0.41469606156322,0.454189275573408,0.512257696368286
0.373306989529644,0.399390539973681,0.37122818652481,0.300376532971227
0.197566059766595,0.168972856039317,0.215576118945974,0.34247206068327
0.376465041467252,0.351163714176123,0.487104759597302,0.410267095605287
0.428893865174938,0.428714399778514,0.530443095199166,0.324964398390797
0.311783996195375,0.406943783229972,0.360932828410627,0.233719312603504
0.234825148784603,0.224124257898797,0.327427964021288,0.28945595583653
0.335425940297234,0.337721298226243,0.36997806505749,0.403629775569808
0.181406925834071,0.162193476183037,0.178032184191126,0.379978732871473
0.432341804754231,0.405952977090551,0.562745812999488,0.403062254866346
0.449513295062605,0.434991873687136,0.567469229279631,0.361206731840806
0.371977039804558,0.380918257145868,0.399086940684312,0.435885841521739
0.398722468455514,0.384980905677108,0.463388952263534,0.328550673125256
0.373405263870307,0.354306348650579,0.433031659640294,0.378049548388649
0.369115266684243,0.336767322686082,0.460408586503835,0.293651994198084
0.419256752883876,0.470584134930733,0.460395345653334,0.317905359054195
0.348209670803028,0.346701012103234,0.429163033592666,0.266076538148313
0.545751625792912,0.551104021572275,0.611581656044838,0.529038556493194
0.623958911518542,0.654018480504091,0.674889240103528,0.543591208339008
0.495484371747837,0.494378379443293,0.560859517562332,0.394000375116682
0.570566736562462,0.561606318252881,0.657164705132238,0.436605353665312
0.333614161001512,0.330460306785898,0.421860823923772,0.299997344190047
0.227757407762576,0.178904505995225,0.396833155927658,0.181465994880038
0.297089057414579,0.284494273181816,0.333080471570148,0.252319726856484
0.217972850487461,0.187728368727464,0.32350342308894,0.0257241976691968
0.453269652077183,0.536862019457348,0.363712134400535,0.291612727090879
0.404016361456613,0.438099086766643,0.388611600201763,0.19599185066601
0.324323507221042,0.26531671694604,0.445033677224955,0.385180264260584
0.158312525596955,0.0999076743675996,0.323693516860562,0.117992617219337
0.388068406536992,0.394995386795012,0.492424118368109,0.291559686107038
0.285324510403374,0.314796136362397,0.439719682402163,0.0380971735730589
0.503870746553234,0.521865830805683,0.536282738684621,0.486833379902939
0.531389090896172,0.564710068378892,0.512119564810934,0.52028386837749
0.466621412760399,0.458033709063099,0.538797981306511,0.346594644239077
0.514023592656981,0.560302498269799,0.522564829229863,0.40561850247397
0.482852468586468,0.470406557666001,0.57865040490467,0.348500289335126
0.521137168878579,0.515745876331099,0.60962449182238,0.405415049864568
0.366899232601666,0.404815716617963,0.384939369898893,0.327129900365595
0.271075760539496,0.282370057787796,0.296864294476969,0.364349567891362
0.365904276317828,0.348679679207894,0.422537185196344,0.360167056977373
0.369683180980794,0.336574338186758,0.463226430300099,0.434028967975074
0.479322702959701,0.552165468795936,0.464031150916071,0.328924508704576
0.4199777203722,0.465930320124346,0.444366026548103,0.365475077843381
0.331732881339665,0.336543256819446,0.394901209464045,0.245102899802003
0.249514664880827,0.262593327465222,0.274042592382091,0.292146218185401
0.467959703648835,0.482718539529628,0.512760319290669,0.410822191862396
0.463134686664889,0.486057168792939,0.497816582092924,0.47674865136165
0.362253661475979,0.297986289429068,0.49845824736529,0.41569658071208
0.541065245161087,0.48985022125465,0.710351762690948,0.44676010692849
0.451965368694612,0.445781436437594,0.55060826983782,0.41156849421521
0.443862827348673,0.415773138061066,0.567116815549054,0.479723278544297
0.398539960896116,0.410589429803914,0.463219066273211,0.399910563776413
0.414756295663025,0.42053579616881,0.470196763230866,0.487549375429411
0.448651512146879,0.431697958725187,0.580623831854898,0.402636346649759
0.408201362295989,0.375217319480465,0.507770041714833,0.484507725462673
0.556304722248157,0.544609679465135,0.654619771053668,0.462559188285646
0.576450050294019,0.549423348125813,0.703492579831981,0.590344814568026
0.380067464758855,0.340544235480717,0.503732151693683,0.272711458737324
0.366527770060388,0.34011744463125,0.46740965486816,0.291646108498339
0.483583830906621,0.513924210240769,0.480207720458446,0.470177940852267
0.448827550100864,0.441078585072716,0.499966154252409,0.524567540042586
0.414185683443006,0.441394358266201,0.392531471350854,0.399733803781533
0.37533426981842,0.38568922505059,0.380045669151201,0.471482578252527
0.425989882948865,0.401835313790354,0.523544102946809,0.338700517840298
0.411545306933985,0.368305951729052,0.507085011147073,0.437744467124045
0.516105599605738,0.528784106212595,0.544892816273443,0.406258716993913
0.535335022375925,0.537880022221807,0.571118382238621,0.480701254475245
0.47385981318899,0.513696554533265,0.488368415337636,0.484103845872683
0.44019508713536,0.456452734216824,0.492377328995296,0.452141493247462
0.387962222051336,0.371700662614019,0.475519059825204,0.269897906799939
0.326015893653681,0.293595010681639,0.41517778296122,0.334852963336833
0.462658145400799,0.499137287493929,0.450335578403219,0.539048766811474
0.417510889802289,0.434056768361775,0.457430707442282,0.432173560011237
0.301774181739501,0.272544365085066,0.411665464004658,0.229540097191186
0.173079206914921,0.131166079664589,0.278816531582069,0.167522314725416
0.443634006205818,0.483332655291781,0.47327969731619,0.143281964555732
0.468484378738681,0.511163904818777,0.473195267066009,0.226957617047688
0.506188252153889,0.621116895326456,0.437492709391842,0.463270146180195
0.484800590214069,0.560749628812312,0.517755351526583,0.395530496908664
0.52169344239104,0.573213845872203,0.515858717045025,0.432089041233561
0.487183344150953,0.540667695954555,0.49628477694347,0.461370180759459
0.473631269925304,0.601807190426722,0.396715607968534,0.252935204132249
0.468261844705898,0.552209332562543,0.431094418046281,0.265108862007809
0.449713742831969,0.482978298625033,0.503606440680549,0.132149332586772
0.419983680422563,0.465124939304212,0.436270378640586,0.149219981336082
0.469267620767378,0.547416030953983,0.453725207417598,0.21414167084624
0.424135418080478,0.485304406820441,0.408846795904016,0.194368515864706
0.525423180390415,0.520190451701535,0.570698742959039,0.460759826147021
0.550928311196893,0.530566701697699,0.638315922523354,0.446560859903039
0.454407697025828,0.472333987219264,0.480277235446844,0.432505782068818
0.523530454350505,0.565859580169206,0.516846145084081,0.416905571184212
0.384555343147832,0.396575504661011,0.430108946818547,0.234869117828943
0.377191670536599,0.409333778299039,0.37194553514021,0.354077525246044
0.416290797852022,0.360177499624363,0.552727681526086,0.358905588784407
0.377357642204476,0.311773049441848,0.530529889131721,0.29976211651871
0.437337941119966,0.499169579031045,0.461278958745398,0.291088920641966
0.463197666348155,0.528986096891408,0.445223872544892,0.351334775854918
0.423811744834777,0.453909467072014,0.428202345491347,0.32264329292012
0.49478363963638,0.540353327012701,0.509671583666582,0.315278231256975
0.585786847664953,0.63448865006404,0.572526576858756,0.347104693450093
0.488154789375317,0.542590146989255,0.457609875851887,0.279055337962359
0.222689077544361,0.189965853971317,0.343703562574143,0.0492032911163679
0.176931857961412,0.18917702621551,0.255232866074694,-0.0954490942226271
0.152349617975057,0.057945683509383,0.304070113705049,0.225933216394419
0.274854983808874,0.203604209931232,0.407858553534896,0.255142921220939
-0.06477232559795,-0.0819150847859035,-0.0444373202294737,-0.0407257752987612
0.0858111432248776,0.0327432305494213,0.247492166075034,-0.14235534515141
0.53270041429654,0.551685677021381,0.585292582867146,0.470294463577323
0.57070444829105,0.60532029006676,0.609084873919223,0.532817059078393
0.31418326106362,0.246057133436053,0.461625083418905,0.28982639326809
0.389282956497132,0.338653159707401,0.504657359919083,0.363947037468594
0.124486611281081,0.0260897662466634,0.239489962232863,0.342588517227175
0.255423943566341,0.160941580632663,0.472012162951912,0.164588915040338
0.421222695335441,0.298301018258361,0.636448879354391,0.461017866347227
0.482870331832329,0.416929603945224,0.65675091559743,0.465241456067769
-0.110356514009434,-0.111985023563633,-0.0788568715958976,-0.234055423122864
0.0921464079568381,0.0608637367878208,0.259755621412765,-0.276825768642804
0.148865301902509,0.05488475237249,0.337090051376534,0.0460085078720625
0.336007051624025,0.286355154357317,0.475616965298074,0.162712055603984
0.112960248449999,0.0749137632769111,0.182069113182126,0.137692919292436
0.113569111250466,0.00862874192178661,0.315090929962655,0.168331563629145
0.250799949106031,0.220495425017478,0.316988850012624,0.293248279249301
0.308414826905917,0.252133900571878,0.400327518424251,0.39987327910722
0.379894283597245,0.393502107885082,0.431432073654541,0.221841652149994
0.332824342074014,0.362148267679802,0.346480062534133,0.223351641959272
0.397936509880139,0.443610104559531,0.450310128316688,0.0897228818705159
0.283193972954706,0.315729738668418,0.309206026901178,0.101638052779102
0.33885044191037,0.350666980750097,0.34613095736691,0.245346836778189
0.225531557483155,0.205074940380633,0.260750988535069,0.257082083146342
0.39302091082654,0.433607039437102,0.3536970317607,0.25492579706014
0.366451831394406,0.376659063777371,0.387355521405658,0.186189243427394
