"bmap","fitted_NMDA","ci_lower","ci_upper"
0.112960248449999,5.688398956651,3.64637139083902,7.73042652246299
0.114676064774501,5.69372871944701,3.66268257642331,7.72477486247072
0.116391881099003,5.69905848224302,3.67895341657515,7.7191635479109
0.118107697423504,5.70438824503903,3.69518325219419,7.71359323788388
0.119823513748006,5.70971800783504,3.71137141229702,7.70806460337306
0.121539330072507,5.71504777063105,3.72751721383092,7.70257832743118
0.123255146397009,5.72037753342706,3.74361996148755,7.69713510536657
0.124970962721511,5.72570729622307,3.75967894751692,7.69173564492922
0.126686779046012,5.73103705901908,3.77569345154177,7.68638066649639
0.128402595370514,5.73636682181509,3.79166274037272,7.68107090325746
0.130118411695016,5.7416965846111,3.80758606782438,7.67580710139781
0.131834228019517,5.74702634740711,3.82346267453287,7.67059002028134
0.133550044344019,5.75235611020312,3.83929178777484,7.6654204326314
0.135265860668521,5.75768587299913,3.85507262128857,7.66029912470969
0.136981676993022,5.76301563579514,3.87080437509738,7.65522689649289
0.138697493317524,5.76834539859115,3.88648623533577,7.65020456184652
0.140413309642026,5.77367516138716,3.90211737407863,7.64523294869568
0.142129125966527,5.77900492418317,3.91769694917413,7.6403128991922
0.143844942291029,5.78433468697918,3.93322410408052,7.63544526987783
0.145560758615531,5.78966444977518,3.9486979677075,7.63063093184287
0.147276574940032,5.7949942125712,3.96411765426258,7.62587077087981
0.148992391264534,5.8003239753672,3.97948226310294,7.62116568763147
0.150708207589036,5.80565373816321,3.99479087859349,7.61651659773294
0.152424023913537,5.81098350095922,4.01004256997156,7.61192443194688
0.154139840238039,5.81631326375523,4.02523639121892,7.60739013629154
0.155855656562541,5.82164302655124,4.04037138094176,7.60291467216073
0.157571472887042,5.82697278934725,4.05544656225935,7.59849901643515
0.159287289211544,5.83230255214326,4.07046094270206,7.59414416158446
0.161003105536045,5.83763231493927,4.08541351411943,7.58985111575911
0.162718921860547,5.84296207773528,4.10030325259916,7.5856209028714
0.164434738185049,5.84829184053129,4.1151291183978,7.58145456266478
0.16615055450955,5.8536216033273,4.1298900558839,7.5773531507707
0.167866370834052,5.85895136612331,4.14458499349458,7.57331773875204
0.169582187158554,5.86428112891932,4.15921284370642,7.56934941413222
0.171298003483055,5.86961089171533,4.17377250302151,7.56544928040914
0.173013819807557,5.87494065451134,4.18826285196975,7.56161845705292
0.174729636132059,5.88027041730735,4.20268275512826,7.55785807948643
0.17644545245656,5.88560018010336,4.21703106115905,7.55416929904766
0.178161268781062,5.89092994289937,4.23130660286593,7.5505532829328
0.179877085105564,5.89625970569538,4.24550819727171,7.54701121411905
0.181592901430065,5.90158946849138,4.2596346457169,7.54354429126587
0.183308717754567,5.9069192312874,4.27368473398094,7.54015372859385
0.185024534079069,5.9122489940834,4.28765723242712,7.53684075573969
0.18674035040357,5.91757875687941,4.30155089617244,7.53360661758638
0.188456166728072,5.92290851967542,4.31536446528347,7.53045257406738
0.190171983052574,5.92823828247143,4.32909666499948,7.52737989994339
0.191887799377075,5.93356804526744,4.34274620598411,7.52438988455077
0.193603615701577,5.93889780806345,4.35631178460663,7.52148383152028
0.195319432026078,5.94422757085946,4.36979208325412,7.5186630584648
0.19703524835058,5.94955733365547,4.38318577067581,7.51592889663514
0.198751064675082,5.95488709645148,4.39649150236064,7.51328269054232
0.200466880999583,5.96021685924749,4.40970792094941,7.51072579754557
0.202182697324085,5.9655466220435,4.42283365668253,7.50825958740447
0.203898513648587,5.97087638483951,4.43586732788463,7.50588544179439
0.205614329973088,5.97620614763552,4.44880754148704,7.503604753784
0.20733014629759,5.98153591043153,4.46165289358937,7.50141892727368
0.209045962622092,5.98686567322754,4.47440197006101,7.49932937639407
0.210761778946593,5.99219543602355,4.48705334718366,7.49733752486344
0.212477595271095,5.99752519881956,4.49960559233578,7.49544480530333
0.214193411595597,6.00285496161557,4.51205726471977,7.49365265851136
0.215909227920098,6.00818472441158,4.52440691613259,7.49196253269056
0.2176250442446,6.01351448720759,4.53665309178055,7.49037588263462
0.219340860569102,6.0188442500036,4.54879433113883,7.48889416886836
0.221056676893603,6.0241740127996,4.56082916885611,7.4875188567431
0.222772493218105,6.02950377559561,4.57275613570468,7.48625141548655
0.224488309542607,6.03483353839162,4.58457375957622,7.48509331720703
0.226204125867108,6.04016330118763,4.59628056652331,7.48404603585196
0.22791994219161,6.04549306398364,4.60787508184658,7.4831110461207
0.229635758516112,6.05082282677965,4.61935583122718,7.48228982233213
0.231351574840613,6.05615258957566,4.63072134190416,7.48158383724717
0.233067391165115,6.06148235237167,4.64197014389626,7.48099456084709
0.234783207489617,6.06681211516768,4.65310077126707,7.48052345906829
0.236499023814118,6.07214187796369,4.6641117634328,7.48017199249458
0.23821484013862,6.0774716407597,4.6750016665112,7.4799416150082
0.239930656463121,6.08280140355571,4.68576903471045,7.47983377240097
0.241646472787623,6.08813116635172,4.69641243175614,7.4798499009473
0.243362289112125,6.09346092914773,4.70693043235462,7.47999142594083
0.245078105436626,6.09879069194374,4.71732162369051,7.48025976019697
0.246793921761128,6.10412045473975,4.72758460695602,7.48065630252348
0.24850973808563,6.10945021753576,4.73771799890962,7.4811824361619
0.250225554410131,6.11477998033177,4.74772043346104,7.4818395272025
0.251941370734633,6.12010974312778,4.75759056327968,7.48262892297587
0.253657187059135,6.12543950592379,4.76732706142313,7.48355195042444
0.255373003383636,6.1307692687198,4.77692862298217,7.48460991445742
0.257088819708138,6.1360990315158,4.78639396673865,7.48580409629296
0.25880463603264,6.14142879431181,4.79572183683221,7.48713575179142
0.260520452357141,6.14675855710782,4.80491100443164,7.488606109784
0.262236268681643,6.15208831990383,4.81396026940673,7.49021637040094
0.263952085006145,6.15741808269984,4.82286846199576,7.49196770340392
0.265667901330646,6.16274784549585,4.83163444446432,7.49386124652739
0.267383717655148,6.16807760829186,4.84025711275033,7.4958981038334
0.26909953397965,6.17340737108787,4.84873539809052,7.49807934408522
0.270815350304151,6.17873713388388,4.85706826862325,7.50040599914452
0.272531166628653,6.18406689667989,4.86525473096255,7.50287906239723
0.274246982953155,6.1893966594759,4.8732938317383,7.5054994872135
0.275962799277656,6.19472642227191,4.88118465909731,7.50826818544651
0.277678615602158,6.20005618506792,4.88892634416013,7.5111860259757
0.279394431926659,6.20538594786393,4.89651806242858,7.51425383329928
0.281110248251161,6.21071571065994,4.90395903513873,7.51747238618115
0.282826064575663,6.21604547345595,4.91124853055465,7.52084241635725
0.284541880900164,6.22137523625196,4.91838586519783,7.52436460730608
0.286257697224666,6.22670499904797,4.92537040500785,7.52803959308809
0.287973513549168,6.23203476184398,4.93220156642958,7.53186795725838
0.289689329873669,6.23736452463999,4.93887881742294,7.53585023185703
0.291405146198171,6.242694287436,4.94540167839099,7.539986896481
0.293120962522673,6.248024050232,4.95176972302274,7.54427837744127
0.294836778847174,6.25335381302802,4.95798257904727,7.54872504700876
0.296552595171676,6.25868357582402,4.96403992889606,7.55332722275199
0.298268411496178,6.26401333862003,4.96994151027078,7.55808516696929
0.299984227820679,6.26934310141604,4.97568711661423,7.56299908621785
0.301700044145181,6.27467286421205,4.98127659748248,7.56806913094162
0.303415860469683,6.28000262700806,4.98670985881652,7.5732953951996
0.305131676794184,6.28533238980407,4.99198686311246,7.57867791649568
0.306847493118686,6.29066215260008,4.99710762948946,7.5842166757107
0.308563309443188,6.29599191539609,5.00207223365506,7.58991159713712
0.310279125767689,6.3013216781921,5.00688080776821,7.59576254861599
0.311994942092191,6.30665144098811,5.01153354020038,7.60176934177584
0.313710758416692,6.31198120378412,5.01603067519594,7.6079317323723
0.315426574741194,6.31731096658013,5.02037251243312,7.61424942072714
0.317142391065696,6.32264072937614,5.02455940648739,7.62072205226488
0.318858207390197,6.32797049217215,5.0285917661996,7.6273492181447
0.320574023714699,6.33330025496816,5.03247005395128,7.63413045598504
0.322289840039201,6.33863001776417,5.03619478485035,7.64106525067799
0.324005656363702,6.34395978056018,5.03976652583025,7.64815303529011
0.325721472688204,6.34928954335619,5.04318589466635,7.65539319204603
0.327437289012706,6.3546193061522,5.04645355891338,7.66278505339101
0.329153105337207,6.35994906894821,5.0495702347682,7.67032790312821
0.330868921661709,6.36527883174422,5.05253668586213,7.6780209776263
0.332584737986211,6.37060859454022,5.05535372198761,7.68586346709283
0.334300554310712,6.37593835733623,5.05802219776395,7.69385451690852
0.336016370635214,6.38126812013224,5.06054301124689,7.7019932290176
0.337732186959716,6.38659788292825,5.06291710248729,7.71027866336922
0.339448003284217,6.39192764572426,5.06514545204383,7.7187098394047
0.341163819608719,6.39725740852027,5.06722907945497,7.72728573758558
0.342879635933221,6.40258717131628,5.06916904167535,7.73600530095721
0.344595452257722,6.40791693411229,5.07096643148174,7.74486743674285
0.346311268582224,6.4132466969083,5.07262237585368,7.75387101796293
0.348027084906726,6.41857645970431,5.07413803433394,7.76301488507468
0.349742901231227,6.42390622250032,5.07551459737369,7.77229784762695
0.351458717555729,6.42923598529633,5.07675328466722,7.78171868592544
0.35317453388023,6.43456574809234,5.07785534348106,7.79127615270362
0.354890350204732,6.43989551088835,5.07882204698198,7.80096897479472
0.356606166529234,6.44522527368436,5.07965469256826,7.81079585480046
0.358321982853735,6.45055503648037,5.08035460020853,7.82075547275221
0.360037799178237,6.45588479927638,5.08092311079214,7.83084648776062
0.361753615502739,6.46121456207239,5.08136158449491,7.84106753964986
0.36346943182724,6.4665443248684,5.08167139916384,7.85141725057296
0.365185248151742,6.47187408766441,5.08185394872408,7.86189422660474
0.366901064476244,6.47720385046042,5.08191064161147,7.87249705930936
0.368616880800745,6.48253361325643,5.08184289923338,7.88322432727947
0.370332697125247,6.48786337605244,5.08165215446058,7.8940745976443
0.372048513449749,6.49319313884844,5.08133985015253,7.90504642754436
0.37376432977425,6.49852290164445,5.08090743771844,7.91613836557046
0.375480146098752,6.50385266444046,5.08035637571578,7.92734895316515
0.377195962423254,6.50918242723647,5.07968812848819,7.93867672598476
0.378911778747755,6.51451219003248,5.07890416484425,7.95012021522071
0.380627595072257,6.51984195282849,5.07800595677834,7.96167794887865
0.382343411396759,6.5251717156245,5.07699497823464,7.97334845301436
0.38405922772126,6.53050147842051,5.07587270391533,7.98513025292569
0.385775044045762,6.53583124121652,5.0746406081334,7.99702187429964
0.387490860370264,6.54116100401253,5.07330016371079,8.00902184431428
0.389206676694765,6.54649076680854,5.071852840922,8.02112869269508
0.390922493019267,6.55182052960455,5.07030010648354,8.03334095272556
0.392638309343768,6.55715029240056,5.06864342258891,8.0456571622122
0.39435412566827,6.56248005519657,5.06688424598929,8.05807586440385
0.396069941992772,6.56780981799258,5.06502402711938,8.07059560886577
0.397785758317273,6.57313958078859,5.06306420926819,8.08321495230899
0.399501574641775,6.5784693435846,5.06100622779407,8.09593245937512
0.401217390966277,6.58379910638061,5.05885150938358,8.10874670337763
0.402933207290778,6.58912886917662,5.0566014713532,8.12165626700003
0.40464902361528,6.59445863197263,5.05425752099331,8.13465974295194
0.406364839939782,6.59978839476863,5.05182105495344,8.14775573458383
0.408080656264283,6.60511815756464,5.04929345866787,8.16094285646142
0.409796472588785,6.61044792036065,5.04667610582054,8.17421973490076
0.411512288913287,6.61577768315666,5.04397035784832,8.18758500846501
0.413228105237788,6.62110744595267,5.0411775634813,8.20103732842404
0.41494392156229,6.62643720874868,5.03829905831934,8.21457535917802
0.416659737886792,6.63176697154469,5.03533616444332,8.22819777864606
0.418375554211293,6.6370967343407,5.03229019006016,8.24190327862125
0.420091370535795,6.64242649713671,5.02916242918036,8.25569056509307
0.421807186860297,6.64775625993272,5.02595416132679,8.26955835853865
0.423523003184798,6.65308602272873,5.02266665127357,8.28350539418389
0.4252388195093,6.65841578552474,5.01930114881383,8.29753042223565
0.426954635833801,6.66374554832075,5.01585888855504,8.31163220808646
0.428670452158303,6.66907531111676,5.01234108974095,8.32580953249257
0.430386268482805,6.67440507391277,5.00874895609861,8.34006119172693
0.432102084807306,6.67973483670878,5.00508367570961,8.35438599770795
0.433817901131808,6.68506459950479,5.0013464209042,8.36878277810538
0.43553371745631,6.6903943623008,4.9975383481772,8.38325037642439
0.437249533780811,6.69572412509681,4.99366059812466,8.39778765206895
0.438965350105313,6.70105388789282,4.98971429540003,8.41239348038561
0.440681166429815,6.70638365068883,4.98570054868892,8.42706675268873
0.442396982754316,6.71171341348484,4.9816204507014,8.44180637626827
0.444112799078818,6.71704317628085,4.97747507818075,8.45661127438094
0.44582861540332,6.72237293907685,4.97326549192773,8.47148038622598
0.447544431727821,6.72770270187286,4.96899273683953,8.4864126669062
0.449260248052323,6.73303246466887,4.96465784196227,8.50140708737547
0.450976064376825,6.73836222746488,4.96026182055645,8.51646263437332
0.452691880701326,6.74369199026089,4.95580567017416,8.53157831034763
0.454407697025828,6.7490217530569,4.95129037274762,8.54675313336619
