"bmap","fitted_NMDA","ci_lower","ci_upper"
0.165915109395543,6.074290122012,5.78863737190583,6.35994287211817
0.167837421606288,6.07577084242516,5.79205740535943,6.35948427949088
0.169759733817034,6.07725156283831,5.79547365978186,6.35902946589476
0.17168204602778,6.07873228325147,5.798886056761,6.35857850974194
0.173604358238526,6.08021300366462,5.80229451586318,6.35813149146607
0.175526670449271,6.08169372407778,5.80569895457381,6.35768849358175
0.177448982660017,6.08317444449094,5.80909928823617,6.3572496007457
0.179371294870763,6.08465516490409,5.81249542998833,6.35681489981986
0.181293607081509,6.08613588531725,5.81588729069817,6.35638447993632
0.183215919292255,6.0876166057304,5.81927477889647,6.35595843256434
0.185138231503,6.08909732614356,5.8226578007079,6.35553685157922
0.187060543713746,6.09057804655671,5.82603625978002,6.35511983333341
0.188982855924492,6.09205876696987,5.82941005721014,6.3547074767296
0.190905168135238,6.09353948738303,5.83277909147,6.35429988329605
0.192827480345983,6.09502020779618,5.83614325832828,6.35389715726408
0.194749792556729,6.09650092820934,5.83950245077083,6.35349940564785
0.196672104767475,6.09798164862249,5.84285655891856,6.35310673832643
0.198594416978221,6.09946236903565,5.84620546994307,6.35271926812823
0.200516729188966,6.10094308944881,5.84954906797981,6.3523371109178
0.202439041399712,6.10242380986196,5.85288723403881,6.35196038568511
0.204361353610458,6.10390453027512,5.85621984591302,6.35158921463721
0.206283665821204,6.10538525068827,5.85954677808405,6.3512237232925
0.20820597803195,6.10686597110143,5.86286790162541,6.35086404057745
0.210128290242695,6.10834669151459,5.8661830841032,6.35051029892597
0.212050602453441,6.10982741192774,5.86949218947422,6.35016263438126
0.213972914664187,6.1113081323409,5.87279507798141,6.34982118670038
0.215895226874933,6.11278885275405,5.87609160604675,6.34948609946136
0.217817539085678,6.11426957316721,5.87938162616148,6.34915752017294
0.219739851296424,6.11575029358037,5.88266498677375,6.34883560038699
0.22166216350717,6.11723101399352,5.88594153217361,6.34852049581344
0.223584475717916,6.11871173440668,5.88921110237545,6.34821236643791
0.225506787928661,6.12019245481983,5.89247353299786,6.34791137664181
0.227429100139407,6.12167317523299,5.89572865514097,6.34761769532501
0.229351412350153,6.12315389564615,5.89897629526136,6.34733149603093
0.231273724560899,6.1246346160593,5.90221627504451,6.34705295707409
0.233196036771644,6.12611533647246,5.90544841127504,6.34678226166987
0.23511834898239,6.12759605688561,5.90867251570466,6.34651959806657
0.237040661193136,6.12907677729877,5.91188839491803,6.3462651596795
0.238962973403882,6.13055749771193,5.9150958501968,6.34601914522705
0.240885285614628,6.13203821812508,5.91829467738169,6.34578175886847
0.242807597825373,6.13351893853824,5.92148466673311,6.34555321034336
0.244729910036119,6.13499965895139,5.92466560279034,6.34533371511245
0.246652222246865,6.13648037936455,5.92783726422961,6.34512349449949
0.248574534457611,6.1379610997777,5.93099942372129,6.34492277583412
0.250496846668356,6.13944182019086,5.93415184778653,6.3447317925952
0.252419158879102,6.14092254060402,5.93729429665371,6.34455078455432
0.254341471089848,6.14240326101717,5.94042652411509,6.34437999791926
0.256263783300594,6.14388398143033,5.94354827738393,6.34421968547673
0.258186095511339,6.14536470184348,5.94665929695289,6.34407010673408
0.260108407722085,6.14684542225664,5.9497593164538,6.34393152805948
0.262030719932831,6.1483261426698,5.95284806251977,6.34380422281982
0.263953032143577,6.14980686308295,5.95592525464994,6.34368847151596
0.265875344354323,6.15128758349611,5.95899060507777,6.34358456191445
0.267797656565068,6.15276830390926,5.96204381864349,6.34349278917504
0.269719968775814,6.15424902432242,5.96508459267158,6.34341345597326
0.27164228098656,6.15572974473558,5.96811261685409,6.34334687261706
0.273564593197306,6.15721046514873,5.97112757314081,6.34329335715665
0.275486905408051,6.15869118556189,5.97412913563725,6.34325323548652
0.277409217618797,6.16017190597504,5.97711697051152,6.34322684143857
0.279331529829543,6.1616526263882,5.98009073591129,6.34321451686511
0.281253842040289,6.16313334680136,5.98305008189215,6.34321661171057
0.283176154251034,6.16461406721451,5.98599465035847,6.34323348407056
0.28509846646178,6.16609478762767,5.98892407501848,6.34326550023685
0.287020778672526,6.16757550804082,5.9918379813548,6.34331303472684
0.288943090883272,6.16905622845398,5.9947359866121,6.34337647029586
0.290865403094017,6.17053694886714,5.99761769980352,6.34345619793076
0.292787715304763,6.17201766928029,6.00048272173764,6.34355261682294
0.294710027515509,6.17349838969345,6.0033306450677,6.34366613431919
0.296632339726255,6.1749791101066,6.00616105436496,6.34379716584824
0.298554651937001,6.17645983051976,6.00897352621824,6.34394613482128
0.300476964147746,6.17794055093291,6.01176762936145,6.34411347250438
0.302399276358492,6.17942127134607,6.01454292483135,6.34429961786079
0.304321588569238,6.18090199175923,6.01729896615737,6.34450501736109
0.306243900779984,6.18238271217238,6.0200352995858,6.34473012475896
0.308166212990729,6.18386343258554,6.02275146434031,6.34497540083077
0.310088525201475,6.1853441529987,6.02544699292083,6.34524131307656
0.312010837412221,6.18682487341185,6.02812141144299,6.34552833538071
0.313933149622967,6.18830559382501,6.03077424001994,6.34583694763007
0.315855461833712,6.18978631423816,6.03340499318852,6.3461676352878
0.317777774044458,6.19126703465132,6.03601318038153,6.34652088892111
0.319700086255204,6.19274775506447,6.03859830644775,6.3468972036812
0.32162239846595,6.19422847547763,6.04115987222119,6.34729707873407
0.323544710676696,6.19570919589079,6.04369737514078,6.34772101664079
0.325467022887441,6.19718991630394,6.04621030992147,6.34816952268642
0.327389335098187,6.1986706367171,6.04869816927756,6.34864310415664
0.329311647308933,6.20015135713025,6.05116044469859,6.34914226956191
0.331233959519679,6.20163207754341,6.05359662727776,6.34966752780906
0.333156271730424,6.20311279795657,6.05600620859256,6.35021938732057
0.33507858394117,6.20459351836972,6.05838868163685,6.3507983551026
0.337000896151916,6.20607423878288,6.06074354180291,6.35140493576285
0.338923208362662,6.20755495919603,6.06307028791185,6.35203963048022
0.340845520573407,6.20903567960919,6.06536842328982,6.35270293592856
0.342767832784153,6.21051640002235,6.06763745688728,6.35339534315741
0.344690144994899,6.2119971204355,6.06987690443767,6.35411733643333
0.346612457205645,6.21347784084866,6.0720862896514,6.35486939204591
0.34853476941639,6.21495856126181,6.07426514544045,6.35565197708318
0.350457081627136,6.21643928167497,6.07641301516821,6.35646554818172
0.352379393837882,6.21792000208813,6.07852945391868,6.35731055025757
0.354301706048628,6.21940072250128,6.0806140297784,6.35818741522416
0.356224018259374,6.22088144291444,6.08266632512426,6.35909656070462
0.358146330470119,6.22236216332759,6.08468593790951,6.36003838874568
0.360068642680865,6.22384288374075,6.08667248294011,6.36101328454139
0.361990954891611,6.2253236041539,6.08862559313302,6.36202161517479
0.363913267102357,6.22680432456706,6.09054492074793,6.36306372838619
0.365835579313102,6.22828504498022,6.09243013858357,6.36413995137687
0.367757891523848,6.22976576539337,6.09428094112969,6.36525058965706
0.369680203734594,6.23124648580653,6.096097045666,6.36639592594706
0.37160251594534,6.23272720621968,6.09787819329909,6.36757621914028
0.373524828156086,6.23420792663284,6.09962414992912,6.36879170333656
0.375447140366831,6.235688647046,6.10133470713787,6.37004258695412
0.377369452577577,6.23716936745915,6.10300968299078,6.37132905192753
0.379291764788323,6.23865008787231,6.10464892274568,6.37265125299893
0.381214076999069,6.24013080828546,6.10625229946216,6.37400931710877
0.383136389209814,6.24161152869862,6.1078197145057,6.37540334289154
0.38505870142056,6.24309224911178,6.10935109794232,6.37683340028123
0.386981013631306,6.24457296952493,6.1108464088197,6.37829953023017
0.388903325842052,6.24605368993809,6.11230563533246,6.37980174454372
0.390825638052797,6.24753441035124,6.11372879486987,6.38134002583262
0.392747950263543,6.2490151307644,6.11511593394556,6.38291432758324
0.394670262474289,6.25049585117756,6.11646712800998,6.38452457434513
0.396592574685035,6.25197657159071,6.11778248114724,6.38617066203418
0.39851488689578,6.25345729200387,6.11906212565927,6.38785245834846
0.400437199106526,6.25493801241702,6.12030622154113,6.38956980329292
0.402359511317272,6.25641873283018,6.12151495585217,6.39132250980819
0.404281823528018,6.25789945324334,6.12268854198898,6.39311036449769
0.406204135738764,6.25938017365649,6.12382721886629,6.39493312844669
0.408126447949509,6.26086089406965,6.12493125001327,6.39679053812603
0.410048760160255,6.2623416144828,6.12600092259276,6.39868230637285
0.411971072371001,6.26382233489596,6.12703654635184,6.40060812344008
0.413893384581747,6.26530305530911,6.12803845251204,6.40256765810619
0.415815696792492,6.26678377572227,6.12900699260821,6.40456055883633
0.417738009003238,6.26826449613543,6.12994253728471,6.40658645498615
0.419660321213984,6.26974521654858,6.13084547505796,6.40864495803921
0.42158263342473,6.27122593696174,6.13171621105403,6.41073566286945
0.423504945635475,6.2727066573749,6.1325551657298,6.41285814901999
0.425427257846221,6.27418737778805,6.13336277358599,6.41501198199012
0.427349570056967,6.27566809820121,6.13413948187995,6.41719671452247
0.429271882267713,6.27714881861436,6.13488574934559,6.41941188788314
0.431194194478459,6.27862953902752,6.13560204492742,6.42165703312762
0.433116506689204,6.28011025944067,6.1362888465351,6.42393167234625
0.43503881889995,6.28159097985383,6.13694663982429,6.42623531988337
0.436961131110696,6.28307170026699,6.13757591700911,6.42856748352486
0.438883443321442,6.28455242068014,6.13817717571063,6.43092766564966
0.440805755532187,6.2860331410933,6.13875091784565,6.43331536434094
0.442728067742933,6.28751386150645,6.13929764855904,6.43573007445386
0.444650379953679,6.28899458191961,6.13981787520239,6.43817128863683
0.446572692164425,6.29047530233277,6.14031210636139,6.44063849830414
0.44849500437517,6.29195602274592,6.14078085093354,6.4431311945583
0.450417316585916,6.29343674315908,6.14122461725747,6.44564886906068
0.452339628796662,6.29491746357223,6.1416439122945,6.44819101484997
0.454261941007408,6.29639818398539,6.14203924086283,6.45075712710795
0.456184253218154,6.29787890439855,6.14241110492432,6.45334670387277
0.458106565428899,6.2993596248117,6.1427600029232,6.4559592467002
0.460028877639645,6.30084034522486,6.14308642917614,6.45859426127358
0.461951189850391,6.30232106563801,6.14339087331255,6.46125125796348
