"brain","beh"
-1.2668495782983,-0.307861870150274
0.306823718888525,1.62945005521074
-0.132724609029084,-0.255025477933926
-0.773362379631823,-2.04758135084464
1.30377794105638,0.50042826527976
-0.279101714311009,-1.15407036181711
-1.0466643848407,-0.0849963409432975
0.24427764517504,1.41194063462644
-0.267274124830516,-1.25326332287093
0.792862968318045,0.00889071114938235
0.334398781341169,0.13808256894507
-1.00058585790118,-1.3824961277694
1.75278005910475,0.900590265914342
0.0812650367096791,-1.25076922692148
0.472810857492102,-0.541738039963926
-3.06318506556896,-1.7494267222261
-0.324110226771736,-0.459219604797697
0.133943454144997,0.438703848963277
-0.51625950200552,1.90807899404582
0.431848894902906,1.58129697621747
0.65135884504942,-0.287622807196138
0.142742370295278,-0.0475828601603916
0.637678095796171,-0.208840654259691
-0.0682367254394266,-0.915379711388229
0.242100680690377,0.0739201035037429
-1.35555347500654,-1.77711188872037
0.698017839206622,-0.88592128454867
0.969286534092172,0.374359402929782
0.497512141234651,0.364975755934509
0.36461205440034,-2.00291614795686
0.0393981487111043,0.0760027555876354
-1.55097249541187,-0.764933925895978
-0.09508927464728,-0.381254548444435
-0.273612227480464,-1.00081929832148
0.674620909045169,0.858721088471183
0.622964466955845,1.42107064206288
0.750860211419007,-1.05380178203675
0.44202549206381,-0.177271443131258
-1.4263338570697,-0.320356975208468
0.0382263493655507,0.912043062060419
0.153521215424968,0.697346437548027
-0.522217126082197,-0.174741457898522
-0.283769139250122,0.75343699222215
-0.366930060334281,2.08498756606321
0.632490443641479,1.55503941990496
1.27702144994102,0.258793902258852
-0.426633955859962,0.143057138120921
-0.775945844718133,-0.34194206726531
0.92076375081536,0.0319767444003605
-0.505069814329717,0.34693620169808
-0.148200275659338,-0.258519952632499
0.301038194790951,1.21244560874287
-1.22846577735604,-0.0621749278707701
-1.3168068271643,-1.72267594725235
-0.99331441918431,-0.172797435260164
0.727610371805322,0.830795666131343
-0.774132266217411,-0.00606340802013074
0.484494917790253,1.61483554532506
-0.355382058044639,0.306820127058901
0.535405082359375,0.796676311848776
-0.390874212374025,0.570539161521447
-0.430490012270051,-0.84880227120755
-0.132441775141411,-0.397551923341109
-0.429046148572362,0.204765153331849
0.476819789917502,-0.0272079411362659
0.281689720673503,-1.56311353803692
-0.254988468268639,-1.0205069865808
1.40650072712689,-0.649632913371212
-0.736250885635641,0.186937308681306
0.324934543661879,0.107567084321589
0.58148902952336,1.30178772694614
0.143630546455513,-0.236434179670987
-0.465677197071401,-0.654128749689082
1.25583653474473,2.04751494637656
0.0156517350760868,-0.639635171576579
1.11879233841875,-0.442090328240851
0.598831262480521,1.01925218170168
-1.02924196639897,-1.49819773500226
0.264646792787093,2.63645808455385
0.21035126138321,-0.309549968595811
1.11030463137007,0.651294451981362
-1.28264383826815,1.26536149131096
1.6244922393006,-0.0315925914181231
-0.170821285926111,1.13627281198103
0.715969279446192,1.11380093030472
0.25124464021721,0.435978499615154
-0.205718220967188,0.463433395390873
-0.296641802284939,-1.05557307645166
0.347014940481834,0.953314051871203
-0.386616311083302,0.698339354243767
-0.420598077518535,0.674694365594882
0.178623616915418,0.912092454276797
0.544497681149461,0.945946456002688
0.627980433922766,1.41161435209052
-0.196432569509411,0.950796706301296
1.19958983496915,0.847373436531208
-0.0429643905827609,-1.69067273048315
0.389563605011562,-1.4859512107332
1.49007790121921,0.0698640184913767
-1.00371680132429,-0.127679960813923
-1.00680449068383,-0.266699411459617
0.112928442093672,-0.365366037944451
-0.407824085433658,-1.81946416899575
0.449957367021171,0.413268885356952
-1.22315535353512,0.929910063308366
-1.4323547030171,-0.964908667697746
-1.11967322069209,0.8630050399682
0.884753182454221,1.38854916631656
0.268664381911429,-0.251238132202219
1.48661960402563,-1.29552297881309
0.0980220182660985,-2.02128463774468
-0.928592357655638,0.0960006990458538
-0.0485756633765365,-0.0411264058118447
1.37614360257964,-0.367302598529423
0.63122403203704,0.87716531236503
1.98967746083479,1.9067272933951
0.560693192414291,-0.340286471189036
1.74095051450219,1.22389192551569
1.6716218426161,-0.175591056660928
-0.168424735135427,0.0189401297943782
3.04281561440952,1.66076309222453
0.157023494165472,-0.498565571216256
0.398049373719481,0.690610320454598
0.588738918788335,0.771686834870781
1.39515850166411,1.43507242230774
0.956717081512759,0.523831270782384
0.417259354837744,0.45356158774389
2.94535453212589,1.52636639472449
1.84668962440685,0.535472088590373
1.10068978171698,-0.698152238372842
0.80813154006644,0.647922625444612
0.593557871819001,0.439709285721934
0.290694163776317,0.934365759968619
0.526265446522108,0.968498441569222
0.430212556343358,-0.535195616080421
1.80819127332933,-1.48847121102896
0.917296067159643,-0.738434386437204
2.32983752778904,1.78815621105553
1.85341969347021,0.515600135104902
0.813337635509924,-0.0364729408023071
1.02463482345756,-1.3053746291088
0.590228021653415,-0.361397519065737
0.673320127656527,-0.457177900006625
-1.1797925007376,-0.290168579805906
1.03354023451116,-0.357332301094522
-1.31637420714012,0.0758742421611629
-0.261034625976755,-0.17812850299684
-0.63771484430083,0.0670094676814887
-0.605954514816013,-0.448056218273917
-1.05150312590804,-1.87587435083741
-1.08967871707416,-1.73838438707541
-1.51238477194564,-0.87723608661731
0.134143633779164,0.486324433858154
-1.41355076268489,-0.941836421583641
0.294186338642779,2.32531032317796
-1.5305516111489,-0.413064192173746
0.48475959084047,0.512986866056331
-0.0194348912815502,-0.701464850938906
-2.03124909598994,-1.18347433843076
1.35185518303618,-1.49799490864345
-1.81301987746826,-0.0164633409315148
0.357641213223683,0.766229219638016
0.113977720475833,-0.252485120495595
-0.73887080076441,0.520763413407833
-0.940938648500059,-0.78596597211532
0.875577142266182,-0.513869221781986
-0.111859795257645,0.637328192448268
0.925695941221215,-0.225258393064285
-0.309552707072302,-0.351516577699737
-1.93085480251473,-0.675081993069021
-0.70113674913731,0.464284665248784
-1.30370708495068,0.732981161672597
-1.58534935934693,-0.0315209341618341
-1.22460839939918,0.082120408097508
-1.79332842922529,-0.528593070422995
-0.749196416347235,-0.0237016797032101
-1.49345173847124,-0.58573241319245
0.659297430860769,-0.582890382445479
-2.24959314831691,-0.490065621571262
-0.332233954369026,-0.390321898410894
-0.356278755702389,0.0652039558389643
-0.0860712185596567,-0.242539551697849
-0.130545511731203,0.96913665001947
-1.16567822743644,-0.352918533837092
0.809023190565653,0.147510429787109
-0.760608578695886,-0.145227278499114
0.257816888839442,-1.21250793788155
-1.10226629565668,-1.41198705678818
0.277166411271407,1.4926015104378
-0.659718649985535,-0.147728718042288
-1.27049014693707,-1.06664482189247
0.52263874228453,-0.641944019239659
1.44856534266245,3.98720072375909
-0.721401861517871,-0.325635383604694
-0.236222253097073,-0.913372912820233
-1.42682123459122,-0.960896917082268
-0.594473317240399,-0.593516335130957
1.13390689240559,-0.764513349071574
0.4362107268907,-1.08865110450224
-0.276307970979354,1.79124528371847
0.656131405130989,-0.883729413119317
-2.43415171932283,-1.30907939221957
0.54339810078649,-0.958796687306011
-1.1658584224127,-0.685016401790759
1.05363474364893,1.16817255601972
-2.33737439757157,1.11213546832125
-0.681396636006294,-0.516070521005069
0.414669819232453,0.747152533528786
-0.558927139721386,-0.702558662416629
-0.058756563830204,-1.2702899786754
0.00849095073829728,1.25203115331362
-0.0837546771763838,0.733081129029423
0.234163991819594,-0.0407417173205205
0.793185395277272,0.0973905734238041
-2.24178111353149,-2.02501407145956
0.644197394402286,-0.149565310510265
-0.132200942764654,1.39965162305113
-1.66752350020873,-2.00072508397267
-0.717762312460766,-0.759839901945733
-0.520587045804074,-0.757421835127234
-0.153478382325878,-1.26473283438932
-0.302100656650236,-0.518168097385776
2.2803882570958,1.39740876318679
-1.70295952035894,1.41662986931936
1.52682962106714,-0.266490105917586
-0.00822936701436086,-0.354422804979904
0.914692788230705,-0.313915445916904
-0.953732131535696,1.46313395082943
