"U","V","Sex"
-0.42453213249409,-1.20434901928805,"Male"
0.0054664883283346,-0.222651757185235,"Male"
0.797435390419075,-0.475128374488362,"Female"
0.420389953204134,0.0473579896634691,"Female"
-1.17866060984488,-0.217199482479302,"Male"
0.348188395713658,1.35966317272565,"Female"
0.00680976274711528,0.409478638535816,"Male"
-0.415715435193656,0.0577626400825615,"Male"
-0.44110051290048,0.402065805707001,"Female"
0.759399307009281,-0.378807958613396,"Male"
3.60948706119282,1.52904864863461,"Female"
0.865418500761834,0.0867789598530843,"Female"
0.720271964869229,-0.62832150599931,"Male"
-0.621405811449786,-0.932060063457755,"Male"
1.70680727102194,0.734660490076957,"Male"
1.23153793854599,-0.59419127265185,"Female"
1.61996643854199,1.25687267632657,"Female"
-0.841614480780733,-1.30029180587846,"Male"
-0.811591930416038,-1.17459158223143,"Male"
0.266917658540975,1.96201976011619,"Male"
-0.527619781598029,-1.11809213558696,"Female"
-0.798734373934731,0.512894791622222,"Male"
0.394515286281235,0.355511026931686,"Male"
-1.18314506331195,1.86076085050733,"Male"
-0.705040560709939,0.655073825627058,"Male"
-0.431340066722149,2.26405532768372,"Male"
-1.57483832912736,0.738478803294527,"Male"
2.04305798572438,-0.755241742542336,"Female"
-0.403760731890787,1.04215397593509,"Male"
-1.85701837193085,-0.466588920914067,"Male"
-0.357867195595523,0.460592223126151,"Female"
-0.400147361209803,-0.666140686748665,"Male"
-1.07947691456481,-0.275395392208319,"Male"
-0.828460123479465,-1.33860411003105,"Male"
0.110877845724202,-0.928633845747887,"Male"
0.4221425898216,-0.574927075198246,"Male"
-1.2304448380251,0.811422853812285,"Female"
-0.668455396742031,-2.03010255291323,"Male"
0.0950455421358167,-0.270549344491544,"Male"
0.0131739211986119,0.358398206845451,"Male"
-0.319106260901104,0.565608290559724,"Male"
-1.16446334299878,-0.257045925029144,"Male"
0.553953328825199,-1.06637084901775,"Female"
-0.163933346806466,-1.76342893949751,"Female"
0.109807111582891,-0.115882949337209,"Male"
0.748879861680492,0.155003882344578,"Female"
0.539583838733333,-1.41663736629468,"Female"
-1.17569621661693,0.171014095353404,"Male"
-0.314485437498591,-1.28758759025047,"Male"
-1.61660764876652,-0.604214156347645,"Female"
-0.192919462505772,-0.123442695695347,"Male"
0.781431188194107,-0.620923051651309,"Male"
0.201819989190698,1.73386314602693,"Male"
0.764495194449348,-1.26971882726688,"Male"
0.00421668340011511,0.423580088031256,"Male"
-0.834910601402875,-0.36245634795237,"Female"
-1.1110728618573,0.513171078852355,"Male"
1.18799816779351,0.458762947916362,"Male"
0.972338032048713,1.72300208991825,"Female"
-0.673071812073172,-0.740487860572188,"Male"
0.478430722707792,-1.64780616465521,"Male"
0.54911405190463,-0.420878183115998,"Male"
0.636727294670135,1.62039960629012,"Male"
-0.571925974584733,0.835154005195515,"Male"
0.493911497494581,-0.161010445335973,"Female"
0.6378546042569,1.91075934973886,"Female"
0.175848452928741,-0.0144658524797938,"Male"
-0.675060330259493,-0.760528558441031,"Male"
0.349050003159536,-0.913903853695948,"Female"
1.25850578903812,1.58352709126478,"Female"
1.27969101327556,0.0700592197260775,"Male"
-2.20165321882132,-0.487413676850384,"Male"
-0.926313509278738,-0.698932397294211,"Male"
0.996693891338848,0.417036198072536,"Male"
-1.10314000766352,-1.07849097317808,"Female"
-0.0987166866276255,0.572746483669808,"Female"
0.72518582050152,0.719465237908031,"Male"
-0.669228613268212,-0.0352478482464179,"Female"
-1.02776170641478,0.710691393588995,"Male"
-1.02788266157193,1.49710349955058,"Female"
-0.154201315464323,0.814525080184691,"Male"
0.0515766350042334,-0.852831307568438,"Male"
-1.09087521328351,-1.06446239846469,"Male"
-2.34629234609254,0.937994121001487,"Male"
1.06643668038623,-1.05700950832654,"Male"
-1.13577801383378,-0.55102455187053,"Male"
-1.3094999476531,0.771248961996599,"Female"
0.446720843307191,-0.324212146771456,"Female"
0.389590366000533,0.443810542014774,"Female"
-1.24331184215348,1.30527192910247,"Male"
-0.123540758822639,-0.833580045927268,"Female"
1.44971390984578,0.977026001050393,"Female"
-0.81589801222716,-1.35810171804368,"Male"
1.11410384719889,0.695230181775774,"Male"
0.790601989972332,-0.580544345130494,"Female"
-0.593193419372608,-0.857337919869155,"Male"
-0.169749973319573,-0.376483511786313,"Female"
0.374988184984381,0.239255637968836,"Male"
0.301812398263814,-0.675824662719597,"Male"
1.65696770404207,0.741240828163314,"Male"
-0.0740153371641722,0.0499120767601581,"Male"
0.569390330276986,0.57228190306318,"Female"
0.396479133010296,1.53789412898351,"Female"
-1.09356116097436,-0.377400999176961,"Male"
0.440059698442738,1.10527673496719,"Male"
0.35824014491958,-0.211598056729025,"Male"
0.412867255734982,0.303397246549245,"Female"
0.44761272729367,1.65706363395108,"Female"
0.391543390624496,-0.639031967862853,"Male"
1.71821345016594,2.06703546036701,"Female"
0.651292020911777,0.950744349251804,"Male"
-1.39705775834478,2.03229793559774,"Male"
-0.518099283034493,-0.456370838866565,"Male"
1.41645799038107,0.0488339780682982,"Male"
-0.623914340805082,-0.320363956772051,"Male"
-0.134328018808227,-0.800542753333406,"Male"
-0.637223998598707,-0.395852594002076,"Male"
-0.399105983492036,0.294401580714434,"Male"
-0.482103766932577,-1.7333611246618,"Male"
0.354634046419665,1.98153159652145,"Male"
