"U","V","Sex"
-0.228986064993293,-0.0352046154089072,"Female"
0.798568216229661,0.0423099015904843,"Male"
0.0408896900400318,-1.01091640645645,"Male"
1.08036471233367,0.729897665071515,"Male"
-1.23370263676979,-0.237237765826631,"Female"
0.0361682489858588,1.20009918533302,"Female"
-0.658843439023885,0.543323662496611,"Male"
0.398688049181081,0.16423556301633,"Male"
0.0447099893144593,-1.12806653566361,"Male"
0.735643699994949,0.293674255753436,"Male"
1.00050096262745,-0.156401902861598,"Male"
-0.324317368134806,-0.0764287280230605,"Male"
1.34181879557875,0.0993673815784511,"Female"
0.127583902958982,-0.615120177464975,"Male"
1.08058326047652,1.33354163529473,"Male"
-1.1546910599165,-3.09972659855189,"Male"
-0.843689626705357,0.363765489748258,"Male"
0.753703035674116,1.71489270937252,"Male"
1.37698514542228,-0.654723696846943,"Female"
-0.460748508478928,-3.21833545859254,"Male"
1.97643429968477,0.550824536957525,"Male"
1.11791529043271,0.483774177826855,"Male"
0.274940572096423,0.0745005589519663,"Male"
-0.137324924944002,0.21406361344272,"Female"
-1.34397659998659,0.823180495494778,"Male"
-0.49403317060793,0.394452095677422,"Male"
-3.01456014581012,-0.974172759385859,"Male"
1.06355160773171,-0.0308895769902754,"Male"
-0.872620035037387,1.42706074691696,"Male"
0.722381669797556,1.41506527706226,"Male"
-1.3709730983629,0.367642608636296,"Male"
0.872274561152597,0.582591526622071,"Male"
0.792605424160007,0.548257472507038,"Female"
0.794182144385971,0.549792791526296,"Female"
0.679152665084205,-1.1574793182133,"Female"
-0.888255488431351,-0.72103363834973,"Male"
-2.71960757321125,0.425975174808391,"Male"
-1.0178341373128,-1.06608098636622,"Male"
0.69699261146316,0.822649172563857,"Male"
-0.972930186097742,0.273995470247226,"Male"
-1.19145814200296,0.372056629951634,"Male"
-0.268878426664092,-0.434446498700609,"Female"
1.59271752312797,-0.833749988885949,"Male"
-0.365708335302882,0.138766036550752,"Male"
0.768640819496789,0.679877845520287,"Male"
1.91337898309274,0.581475296210031,"Female"
0.608975868179706,-0.371069654066274,"Female"
-0.675896280629944,-0.131562361578838,"Female"
0.216582465829693,0.910839699857286,"Male"
-0.0644618537017663,-1.46694523326564,"Male"
-0.98066592643489,0.50370444942873,"Male"
0.409567038231341,1.19481090714609,"Female"
-0.507226308797359,-0.349819041456201,"Female"
0.0415211463883715,-0.602083191378944,"Male"
0.569900585616633,1.08356772746296,"Male"
0.034695224880909,0.688164666595779,"Female"
0.000643960316993861,-0.439872282639003,"Male"
-0.598407656739527,1.4820027014777,"Male"
0.290928719247164,0.934348080137803,"Female"
0.962361518144068,0.647621194865045,"Male"
-1.46529633379908,0.258840242074809,"Male"
0.326617876513919,0.258524176968167,"Male"
-0.894897156784166,0.0630681241979281,"Male"
0.290566264921202,0.915791289160986,"Female"
-0.588500759099961,-1.69942100224061,"Male"
1.07862648875519,1.51424791909048,"Female"
1.38391870390962,1.16936800755608,"Female"
-1.66224221411108,-0.777698840638886,"Male"
0.00703390012150645,-0.840057345296195,"Male"
-0.150128433358223,0.0734878110617123,"Male"
-0.339306834871737,0.565899981222275,"Female"
-0.144993464630602,0.223072936591379,"Female"
1.3174849650027,-0.293580426498014,"Female"
0.468475373523779,-0.03789081912167,"Female"
0.976824922444149,0.0328587843661587,"Female"
0.636076031370656,0.248156822485752,"Female"
-1.10558783758786,0.448346069497951,"Male"
-0.0300016702669276,-0.257604892976216,"Male"
-1.22542290551622,-1.92799572469589,"Male"
1.1675775155221,0.683091491617771,"Male"
-0.125867436511893,1.78296539115845,"Male"
-1.49422700768214,0.430292441096952,"Male"
0.532723605912876,-0.670227837115848,"Female"
0.842076950776188,0.311023837411039,"Male"
-0.978146186343282,0.478750707411651,"Male"
-2.32973089778331,0.134187709989656,"Male"
0.18119287990414,-0.0804949666490237,"Female"
-0.263765066549168,-0.304849062798891,"Male"
0.916900418150232,-1.4804344707687,"Male"
2.12148004513313,1.01407957231269,"Female"
-1.1947850672507,1.44743199150876,"Male"
0.859995978575816,-0.441106220615305,"Female"
-0.184151139152389,-1.33467104828075,"Male"
1.57674824714263,-0.675907484572736,"Female"
0.23988233320693,0.116953327274492,"Male"
-0.544944391695446,0.92984214654326,"Male"
-0.459468345754489,0.292334858369299,"Male"
-0.13882377110349,-0.793652148859871,"Male"
0.446014001796822,-0.612344432894709,"Male"
1.05154057522841,1.30063483917559,"Male"
-0.0205484343154156,-0.133972092085045,"Male"
2.36903913731286,1.8286879866524,"Male"
0.268433771179534,-0.44757308541778,"Male"
0.558369861179152,-0.250052725761785,"Male"
0.635785500696508,-0.955490661866336,"Female"
-0.0732642012089538,-0.675894198315275,"Female"
-0.702720335755833,0.78121766891484,"Female"
2.35716169016981,1.05697545265448,"Female"
-0.0736529588892717,-0.6429193527125,"Male"
0.689284966062712,1.23701301496234,"Female"
2.48074775346858,-0.517585211541432,"Female"
1.74328216704242,1.37027215072321,"Female"
-0.0396776831465454,-2.59208785194266,"Male"
0.635007375600043,-0.221559343910694,"Female"
-0.176007266836357,-1.78021471820156,"Male"
-0.0613643180983813,-2.24509551586122,"Female"
1.02553427031273,-0.299362188676087,"Female"
0.986347694984686,0.344117614238758,"Female"
2.12044920902696,0.0101725903857156,"Female"
-1.20346456875287,0.808600549052638,"Male"
0.184765813048203,0.287783581110097,"Male"
0.312608261386562,-0.876252366929566,"Female"
1.04862512497694,0.388673756551154,"Male"
-1.07023904654772,0.324980578999208,"Female"
-0.37997553154153,0.745805516081692,"Male"
-1.07221003018323,-0.134699491266436,"Female"
-0.700201204881207,-1.9752830457319,"Male"
-0.485027278251845,0.228766661973994,"Male"
-0.149800738123598,-0.0285253216982514,"Male"
0.666123762956758,1.46135570113557,"Female"
-2.05993054319715,-1.63240502958044,"Male"
-1.51800914827345,-0.959998668715458,"Male"
-0.375280922908262,-0.414108220295404,"Male"
0.212779842143963,-0.118240768595204,"Male"
-1.26092335244424,0.824567012920233,"Female"
1.05344894346384,0.346489802683101,"Female"
-0.102439742277581,0.154576995334035,"Female"
2.36909626124843,1.48868920394464,"Female"
1.66370567786171,0.119859476034418,"Male"
0.329722900949343,-0.115439395357483,"Female"
0.887370772083325,0.214781718610991,"Female"
-1.26492548260554,-0.105579666130543,"Male"
0.855806988373192,-0.0246466215592994,"Female"
-1.75204315620824,-0.469973526028805,"Male"
-0.478809767784538,-0.00388259341477163,"Male"
-0.0280603159862867,-0.148147335578916,"Female"
-2.23621850816936,-0.462151634641837,"Male"
3.75312305126335e-05,0.779296152484623,"Female"
0.275368890087039,-0.954226526287103,"Male"
0.12924987578249,0.0395033478663467,"Male"
-0.151721437557625,-2.51523761810653,"Male"
-0.907385466292084,-2.11556273039583,"Male"
-0.909573834695193,-1.06668505741777,"Male"
0.977990072357646,-0.173441570187091,"Male"
0.820762570270434,0.00100708611624735,"Male"
1.4764022931494,0.298758912133436,"Male"
-0.748367211720474,-0.121264338166374,"Male"
0.508164553276385,-1.29452843343202,"Female"
0.40234295158174,-1.03854419533594,"Male"
-0.210656980520834,0.91913453692456,"Male"
-0.566051619964221,-1.03550118779411,"Male"
-0.619077941594094,-1.15213169492378,"Male"
0.718542918302968,-0.663875458862035,"Female"
0.37371085398495,0.122383693089287,"Female"
-0.601129751732913,0.0272920719750321,"Male"
0.336175992308557,0.0386914991227507,"Male"
-0.929506093298601,-2.51838228193648,"Male"
0.138994611505103,0.637050697988967,"Female"
-0.547162427065142,0.218717801006879,"Male"
-0.205629335680133,0.788363113348404,"Male"
1.33065728823796,-0.236573441243641,"Male"
1.10604973093995,0.982925870874481,"Female"
1.02997320322889,1.08629441350129,"Male"
-0.978748438882302,-1.20563219080117,"Male"
-1.40604309968981,0.224577565653508,"Male"
0.111358361174964,1.49693779813397,"Male"
0.572140037216795,0.525883203125204,"Female"
-1.02661404477068,-0.498655941053002,"Female"
-2.2829315404717,-1.46026663994651,"Male"
0.040906014482419,-0.69007393990741,"Male"
-1.887325629543,-3.47276261342208,"Male"
0.918999378663888,2.33487511261737,"Female"
-0.230645694835077,0.388370087276487,"Male"
0.00730243460523664,-0.855369925766799,"Female"
-0.981572073557104,0.356844234499411,"Male"
1.59940376529111,0.327174446131322,"Female"
-0.141650941435847,0.0702467428554117,"Female"
-1.00599298357718,0.405081043855769,"Male"
0.617583484109564,0.726862840139058,"Female"
0.360555898119378,0.665154849599448,"Male"
-0.285709340665975,-2.46402294999999,"Male"
-0.786637072992949,1.06874223166123,"Female"
0.219507684219105,1.14781034403927,"Female"
-0.431190643798726,1.31739192037475,"Male"
-0.0343313228934844,0.579704699262368,"Male"
-0.174418826900214,-1.6328122591539,"Female"
-1.05224361478177,-0.64540338282224,"Male"
0.949458617611974,0.811760182172479,"Male"
0.702232680497549,1.4598495824498,"Female"
0.803871778796384,1.70907152885176,"Male"
-1.15337754409377,-0.856543538435774,"Male"
1.37116465601918,0.7142946421606,"Male"
0.471311311720231,1.27171432236934,"Male"
0.176238329194861,-0.533400063223694,"Male"
0.448636356296841,-0.441161373124963,"Male"
-0.645233561726139,0.167991220839786,"Male"
-0.0908913038716343,-0.275610919486471,"Male"
0.367510980032477,0.299832506752163,"Female"
-1.26027201048815,-0.153025926366248,"Male"
-0.50920165844591,0.0841380798432075,"Male"
0.189846296322821,-0.442484044135134,"Male"
-1.02295746609352,0.521872683575134,"Male"
0.424768759033934,0.692889138453305,"Female"
-0.945412600416807,-1.02886721374361,"Male"
1.46408415861747,0.295289401038767,"Female"
-0.862809025294464,0.558650544497496,"Male"
-1.48822974994138,-0.114262306802864,"Male"
-0.434181246085783,0.863332610896484,"Male"
-0.630553419125955,1.95258321318055,"Male"
0.102498061215211,-0.994641489401581,"Male"
-1.90574660788256,1.2330013425888,"Male"
0.839786407580401,1.0489292382575,"Male"
-0.60989652711633,-1.24612510296223,"Female"
-0.633356985972578,0.686039501567444,"Female"
0.808590516320517,0.5041278157441,"Male"
-0.681365230934476,-0.24929019135884,"Male"
1.0534632642321,0.0305702373098565,"Female"
0.0100775326280643,0.894020661464586,"Male"
-0.380015170440576,0.834802673189399,"Male"
-0.111467104796815,0.409074034508302,"Male"
-0.99713750282098,1.59599475539958,"Male"
1.11368377195811,0.484472329253905,"Male"
-0.608819513812549,-2.41831677706229,"Male"
-0.0455901271967482,-1.45776041022225,"Male"
0.243998906603504,0.331446374756349,"Male"
-1.12827546107233,0.803763404877869,"Male"
-1.02465692127305,-0.5269730811981,"Male"
-0.792098984736103,-0.589209475973271,"Male"
0.376907157753223,-1.10686717438733,"Female"
1.41492151257601,0.869406236149308,"Female"
0.228956636718703,-0.311130915739551,"Male"
0.45794470473912,2.04365020289788,"Male"
0.748258148153541,-0.0289730266574878,"Female"
0.577058156722755,-0.480577670190419,"Male"
-2.58076486885849,-1.41649637847393,"Female"
-2.86428653991144,-0.407693371703799,"Male"
0.790384660409218,1.73678548837079,"Female"
-0.436872216886279,-0.0917494082635821,"Male"
1.06162742965577,-0.738145050174753,"Male"
-0.737800643712351,0.207034806589409,"Male"
-0.238221319821042,0.306159739126619,"Female"
1.89309813081601,-1.2317379289155,"Female"
-0.894032684749282,0.0336803236966851,"Male"
1.86676731891244,0.102463111723811,"Female"
2.88000555395331,-0.712386948922262,"Male"
1.79054480135417,0.996920374564095,"Female"
-1.62693745012568,0.146896503536179,"Female"
0.997230571942206,0.781496097117906,"Male"
-1.19471465416891,0.944049763026685,"Male"
-0.810110362361034,-0.509176542393645,"Male"
0.373402248534416,0.0796231914718678,"Female"
-2.0626971342156,0.698814324765008,"Male"
0.263973229027174,-0.503855611754468,"Female"
-0.108303523996041,0.337640206468774,"Male"
1.80907972418905,0.374350774507689,"Female"
0.288670989768626,1.08687774157951,"Male"
0.700995377861528,-0.0040643548435057,"Female"
-0.830070057199738,-0.96592248216411,"Male"
0.822124987695739,0.164482288615745,"Female"
1.03764647397515,1.59228006175112,"Female"
0.163529040875373,1.47036098461904,"Male"
0.502580403132691,-1.76443783065694,"Male"
0.780421945648864,0.0616259885394157,"Female"
0.885958500141423,-0.023636831347984,"Male"
0.343966344917487,-0.727784029002225,"Male"
-0.558819898568259,-1.33656538699677,"Male"
0.185906369242302,-0.187281045228835,"Female"
-0.293444859610571,0.477185333402561,"Male"
0.279821399473555,1.61263292879015,"Male"
-0.325126581573436,0.274682873456118,"Male"
-1.35287011621101,0.00508945642166541,"Male"
0.762852548476748,0.852332941229278,"Female"
-0.148615888698545,0.599714240290562,"Male"
-0.377217840250322,1.08143582352551,"Male"
0.238978670399188,1.37108184843521,"Male"
1.16689207964882,-0.189948720338463,"Male"
1.9498194502671,1.23393996949537,"Male"
-1.50985212092263,0.0323808688630663,"Male"
-0.0892489161586444,0.594942143125936,"Male"
-1.59085669757847,-1.27918071267741,"Male"
1.32385472277573,0.393020520989793,"Female"
0.550595337365936,0.752553898903839,"Male"
1.02107626446228,0.702361996508557,"Female"
-0.595985421396376,-1.3966989769746,"Male"
-1.16687025896785,1.22186905321479,"Female"
-0.321836183854913,1.15292053330634,"Female"
1.0595166612942,-0.665895977131006,"Male"
1.59826415278302,0.557865846837306,"Female"
-0.493229654938958,-0.0545543050092011,"Male"
-0.761570079921093,-1.29165571529288,"Male"
-1.13779546454917,-1.18784574759473,"Male"
-0.760817172853539,-1.61342549490277,"Male"
0.112573093852391,1.56106726560606,"Female"
2.16848466006213,0.0659258454777146,"Female"
-2.68895943083329,-1.30423781708086,"Male"
1.2011509036399,-0.0807606897894136,"Male"
1.1079434154395,-0.671091142794409,"Male"
-1.42468286848294,1.15230968192594,"Female"
1.27285692142689,-0.801421623736802,"Female"
-0.20697881499667,-1.54453069259152,"Male"
-0.89830127705475,-0.871585748114825,"Male"
-1.3346001106665,-1.90740446178357,"Female"
0.506302238973311,1.52739670542217,"Male"
0.245443812204973,1.58319026987049,"Male"
-1.45820866468814,-0.594001127869157,"Male"
-0.0508969646014652,0.776455810549474,"Male"
-0.953811573037724,-1.50894640914293,"Male"
-0.275324626148128,-2.18898579111402,"Male"
0.313908223656989,0.500847037379643,"Male"
-0.574511543854158,0.167855210713095,"Male"
-0.138300109592093,-0.0129112464009296,"Female"
2.00840891866314,0.466455077738519,"Female"
-0.754529093330933,-0.7504746796612,"Female"
0.35832850848795,-1.39534508014775,"Male"
1.66725495820851,0.130944633953007,"Female"
-0.0546995948751478,-0.467010224617622,"Male"
-0.133193973549276,1.27197639285225,"Female"
-0.487819580029618,0.118813546980446,"Male"
0.926759052020746,-0.261908974200685,"Female"
0.669612228305937,-0.722862763438,"Female"
-0.936185596433768,-2.03673355366613,"Male"
-0.126738718228372,-1.13265273595392,"Female"
0.686063317540677,0.971208346785272,"Male"
-0.950851036679651,0.0176502670239832,"Male"
1.60284554584238,0.84162959225403,"Female"
0.161862517761757,0.273949900191331,"Male"
-0.626913272443794,-0.0584559655159866,"Male"
0.58265020880759,0.0965472972022413,"Male"
-1.22268630034042,-0.64285744800227,"Male"
-0.258567104608262,-1.18982665054726,"Male"
-1.3452966522687,-1.94715482928965,"Female"
0.202055895570211,0.767828692917966,"Male"
1.68293722453076,0.638922136698927,"Male"
0.225470304568323,1.21851021860926,"Male"
-0.954272526431679,0.204713302912617,"Female"
0.12286668461816,0.560555780984565,"Male"
-1.95889110446284,0.817451379081889,"Female"
-0.341597155437589,-0.0053622518425677,"Male"
0.547910886636869,-0.277290998586327,"Female"
0.747577903487437,-0.148363981833468,"Male"
0.404558099616619,-0.070407601769205,"Male"
0.21996727273789,-0.145104494654678,"Male"
-1.66041006565185,-1.25852890685434,"Male"
-1.15738148922838,1.17880359229911,"Male"
0.343783193283129,1.55545628518488,"Female"
-0.857145640359256,0.143893462549358,"Female"
-0.0108564837640164,-1.59487563887015,"Male"
2.21759079367629,0.74508244237984,"Male"
-1.04026691385301,-0.158345192326905,"Male"
-0.901792701518883,0.684351585095657,"Male"
0.216459612882195,0.368748826640314,"Male"
-0.671376297269321,-3.56831346231729,"Male"
0.708922827452543,0.663975383972532,"Female"
-0.454527115595316,-0.0356547572140781,"Male"
-0.148431794365568,-0.930492425778494,"Male"
-0.680390533626774,-0.147467764679505,"Male"
-1.21747480334963,0.114482500582751,"Male"
-0.675877769557793,-0.199054080707138,"Male"
0.548989376029461,0.0870565286547229,"Female"
0.966277145882662,-1.84652044742042,"Female"
1.84692894457473,1.03456208937735,"Female"
1.17511428272453,0.587002968478374,"Female"
-1.54987266607751,-0.581103073819618,"Male"
0.465321149185138,0.129539921159615,"Female"
-1.03243126750525,-0.64536710077834,"Male"
0.381263084869571,0.285382722541224,"Female"
0.13176397894899,1.23118755394675,"Male"
-2.21085262583298,-0.59105981540887,"Male"
-0.0120493105027459,0.128667697061538,"Female"
0.565800872074459,0.840442419515501,"Female"
0.372156322712073,-1.91426984840362,"Male"
1.91341534037933,1.4128733699891,"Female"
-0.879118561371631,0.562341468694624,"Male"
1.11396984107685,0.915791289160986,"Female"
0.4415097536453,-1.69706141166445,"Male"
-0.541626809768936,-0.699272090627994,"Male"
-0.912571273783567,-0.676673399669081,"Male"
-0.758424067430254,0.822573773558836,"Female"
-2.62344224348725,-2.72041650233822,"Male"
-0.374664554936076,0.355724056827736,"Male"
1.69486418691826,0.765111763241325,"Female"
-1.04562787924756,-0.191439693550652,"Male"
-1.52662464530134,0.351003169577164,"Female"
-0.842829223787951,-2.993707647315,"Male"
-1.78807648903979,-1.02877378598825,"Male"
0.0320706434523925,-0.0612220369145533,"Male"
-0.815881302715864,-0.553393326584508,"Male"
-0.858064533921456,-0.850230887755349,"Male"
-0.403267836894796,-0.68491493615249,"Male"
0.497857765630678,0.134367410166061,"Female"
-1.92469739483404,1.31040823020672,"Male"
1.39496781656279,-1.01447913126802,"Female"
-0.966877011473956,-0.559536610141358,"Male"
-0.992555573873475,0.798713255103782,"Male"
0.3376501983771,-2.3736577662152,"Female"
1.30482743916845,-0.469323431550741,"Female"
0.062448806941237,0.592778176368304,"Female"
-2.17241866792806,1.63070191670319,"Male"
1.66784333905234,0.899005722808798,"Female"
0.718957347791857,0.537385492806491,"Female"
0.967933784410363,-0.640294465575385,"Male"
-1.23039064172194,-1.87100988742594,"Male"
-1.04636918489478,-0.150917351450435,"Male"
-0.222547846482975,0.0381031331712189,"Male"
0.306308764547279,-0.232350183905222,"Female"
1.14067917339748,-0.781660646894473,"Female"
0.367455913397482,1.02226029242378,"Male"
0.579192973244009,0.396388557981168,"Male"
-0.535279511365908,1.23199817208986,"Female"
-1.47054621299696,0.423461023934058,"Male"
0.369739684234149,-0.15365869154683,"Female"
-0.0878053405141271,0.587061652173005,"Female"
0.308290524012623,-0.647465538676404,"Male"
0.941633311591249,0.347674574932977,"Male"
1.1114562338272,-0.189375049864724,"Female"
-0.227599229275248,1.10042410494264,"Male"
-0.00954579097728296,-1.13317239345002,"Male"
0.035168797053229,-1.87418010814747,"Male"
0.620317362919967,-2.44473532985017,"Male"
-3.52176407348281,-2.89599213727175,"Male"
0.282201239701796,-1.22435237765622,"Male"
0.78596424797289,0.207485815403707,"Female"
-0.148495789249932,1.19976930019499,"Female"
0.246331079882171,-0.245849446169088,"Male"
-0.0805418717774281,-1.6959818683074,"Male"
1.17802171262432,0.184721916771301,"Male"
1.33705690123367,0.411824180767268,"Female"
0.571243203508094,0.0425159488292472,"Male"
0.0628490596621908,0.922037340409693,"Male"
-0.281357628030349,-0.405584156170096,"Male"
1.42814619799107,0.701091754010673,"Female"
-1.35791144751744,0.042877393369686,"Male"
-1.14410509284324,0.0832811374801579,"Male"
-0.341034267194508,-1.0268210373897,"Male"
0.0802970047215455,0.886454364399924,"Male"
-0.175137215380223,-0.531016834395195,"Male"
0.276850414622001,-0.917630557992468,"Female"
-0.904625947572937,0.412666647692105,"Male"
-1.26176876896219,0.296121230154383,"Male"
0.626589710062953,-0.553169614186765,"Male"
-1.06274140459761,-1.24411738216149,"Male"
-0.559043672443069,-1.27669227931112,"Male"
0.242627424821838,-2.24287431004789,"Male"
0.449253297199537,-0.878228831557468,"Male"
-1.02687494200616,-1.20727717609921,"Male"
-1.54271192956873,-0.0948752591735369,"Male"
0.921432237292136,-0.463741264455331,"Female"
-1.20620185004999,-1.99937425930029,"Male"
0.79048815798627,0.423113732660207,"Male"
-0.346733756678717,-0.374565535639658,"Male"
0.553889013922945,0.221974800353905,"Male"
-0.709756277397469,0.316301390445643,"Male"
-0.339265195166168,-1.24227372315058,"Male"
2.40717223239253,0.816872331498509,"Female"
0.088354758283664,1.08819639955528,"Male"
0.853969225285696,-2.24439968808448,"Female"
0.814794195829328,1.06640185022835,"Female"
1.29708245089831,2.60259480271015,"Male"
-0.634474700427717,-0.71667960216672,"Female"
-0.98169562016526,-0.794494746983702,"Male"
-0.110129570466444,-1.16682556228702,"Male"
-0.782683993385505,-0.172102500037029,"Female"
-0.756833346023041,0.0414941443806854,"Male"
-0.260207831332298,0.574641251228571,"Male"
-0.690106661020508,0.313446112363447,"Male"
1.33536334412755,0.173873462127475,"Female"
-0.771620296205284,1.32062607070155,"Male"
-1.18048568439247,0.167197013838814,"Male"
0.569608586772294,-0.526864448546053,"Male"
-0.49646406772742,0.722311247648032,"Female"
-0.588818074716621,-0.960179367099984,"Female"
1.77065333681493,1.16246466786196,"Female"
-1.1632378459959,1.07601806193055,"Female"
-1.50345400607705,-1.73085977501062,"Female"
0.0101359858597255,-0.076912020635794,"Male"
0.948197289095996,0.0282396182397931,"Female"
-0.436212246654949,0.173929911951053,"Male"
0.651369979355477,0.715355480730821,"Female"
-1.01427322214752,-0.830718372966841,"Male"
-1.37287774265856,0.309036225555019,"Male"
0.176916448153365,-1.03592842959322,"Male"
-1.66894573545665,1.39819263426797,"Male"
-0.650650871369888,0.627511359348209,"Male"
-0.456878970519916,0.256770778118993,"Male"
1.25784883268255,1.10474742716402,"Female"
-0.260167628898046,1.47119142530438,"Female"
-0.628721706808542,-1.60280468285162,"Male"
0.0707192792276218,-0.616545943401077,"Female"
1.50685147292626,0.445596909444855,"Female"
-0.0425452438904514,0.927588770127118,"Female"
-0.230920732827813,0.665028789243233,"Male"
0.466641352463473,0.111987298889861,"Female"
-0.473281671748767,-0.57887641311964,"Female"
-0.586696065729402,0.0828873557193026,"Female"
-0.664031422717141,0.376931086232057,"Female"
1.1879831774511,-1.08980310805619,"Male"
-0.494575416857627,-0.998008638754154,"Male"
1.10142824364809,-0.481483445044694,"Female"
1.8324104747268,0.317762499640631,"Female"
1.74822211348274,0.652721281594298,"Female"
-1.27976142684895,-1.51355433226079,"Female"
-1.9379825587531,-0.903744675891326,"Male"
0.173571321316641,0.926329132646149,"Male"
-0.889705742492794,-0.269931177187871,"Male"
0.227733600622507,-1.43790011274437,"Male"
0.413682628005704,1.09415022657403,"Female"
0.74581224866182,-0.480935877238701,"Male"
1.12233632157215,0.0620662137169503,"Female"
1.29199017072021,1.75506272232557,"Female"
1.029587700797,-1.10559573070644,"Female"
-0.169430305865068,0.101634300648914,"Male"
0.225575787116507,1.32050841149682,"Female"
1.10926788406135,1.69534781559333,"Female"
-0.847542876671787,-1.42140558838118,"Female"
-0.741205506240095,0.21212572450341,"Female"
0.668546068272665,0.877729362334526,"Female"
1.92738059313536,-0.142618117478266,"Female"
1.02401504594236,1.4653265813647,"Male"
0.291313042553491,1.01847668228256,"Female"
1.15867901764422,-0.296140028231499,"Female"
1.34057281882937,0.21523810453493,"Male"
0.76165059859139,-0.776885490269397,"Female"
0.874082824309296,0.69958085047362,"Female"
-2.58553044952958,0.253816790013511,"Male"
-0.705158746263616,-1.53660716927147,"Male"
0.640416626457142,-0.318959858480778,"Male"
-0.852421724000164,-1.13353396918945,"Male"
