"bmap","fitted_NMDA","ci_lower","ci_upper"
0.434870998438332,6.33306593265605,5.92333660811562,6.74279525719648
0.435827186247226,6.33635516014832,5.92962130041397,6.74308901988268
0.43678337405612,6.33964438764059,5.93590057788474,6.74338819739644
0.437739561865014,6.34293361513286,5.94217431932845,6.74369291093727
0.438695749673908,6.34622284262513,5.948442400136,6.74400328511425
0.439651937482802,6.3495120701174,5.95470469217753,6.74431944805726
0.440608125291696,6.35280129760966,5.96096106368724,6.74464153153209
0.44156431310059,6.35609052510193,5.96721137914432,6.74496967105955
0.442520500909484,6.3593797525942,5.97345549914959,6.74530400603882
0.443476688718378,6.36266898008647,5.97969328029788,6.74564467987506
0.444432876527272,6.36595820757874,5.98592457504597,6.7459918401115
0.445389064336166,6.369247435071,5.99214923157587,6.74634563856614
0.44634525214506,6.37253666256327,5.99836709365343,6.74670623147312
0.447301439953954,6.37582589005554,6.00457800048199,6.7470737796291
0.448257627762848,6.37911511754781,6.01078178655104,6.74744844854458
0.449213815571742,6.38240434504008,6.01697828147968,6.74783040860047
0.450170003380636,6.38569357253235,6.02316730985468,6.74821983521001
0.45112619118953,6.38898280002462,6.02934869106311,6.74861690898612
0.452082378998424,6.39227202751688,6.03552223911925,6.74902181591452
0.453038566807318,6.39556125500915,6.04168776248578,6.74943474753252
0.453994754616212,6.39885048250142,6.04784506388892,6.74985590111393
0.454950942425106,6.40213970999369,6.05399394012752,6.75028547985986
0.455907130234,6.40542893748596,6.06013418187593,6.75072369309599
0.456863318042894,6.40871816497823,6.06626557348038,6.75117075647607
0.457819505851788,6.41200739247049,6.07238789274896,6.75162689219203
0.458775693660682,6.41529661996276,6.07850091073485,6.75209232919068
0.459731881469576,6.41858584745503,6.08460439151282,6.75256730339724
0.46068806927847,6.4218750749473,6.09069809194887,6.75305205794573
0.461644257087364,6.42516430243957,6.09678176146286,6.75354684341628
0.462600444896258,6.42845352993184,6.10285514178408,6.75405191807959
0.463556632705152,6.4317427574241,6.10891796669975,6.75456754814846
0.464512820514046,6.43503198491637,6.11496996179624,6.7550940080365
0.46546900832294,6.43832121240864,6.12101084419324,6.75563158062404
0.466425196131834,6.44161043990091,6.12704032227059,6.75618055753123
0.467381383940728,6.44489966739318,6.13305809538805,6.7567412393983
0.468337571749622,6.44818889488545,6.13906385359791,6.75731393617298
0.469293759558516,6.45147812237771,6.14505727735061,6.75789896740482
0.47024994736741,6.45476734986998,6.15103803719347,6.75849666254649
0.471206135176304,6.45805657736225,6.15700579346278,6.75910736126172
0.472162322985198,6.46134580485452,6.16296019596941,6.75973141373963
0.473118510794092,6.46463503234679,6.16890088367824,6.76036918101533
0.474074698602986,6.46792425983906,6.17482748438188,6.76102103529623
0.47503088641188,6.47121348733132,6.18073961436889,6.76168736029376
0.475987074220774,6.47450271482359,6.18663687808725,6.76236855155993
0.476943262029668,6.47779194231586,6.19251886780348,6.76306501682824
0.477899449838562,6.48108116980813,6.19838516325816,6.7637771763581
0.478855637647456,6.4843703973004,6.20423533131871,6.76450546328208
0.47981182545635,6.48765962479267,6.21006892563013,6.7652503239552
0.480768013265244,6.49094885228493,6.21588548626495,6.76601221830492
0.481724201074138,6.4942380797772,6.22168453937338,6.76679162018102
0.482680388883032,6.49752730726947,6.22746559683501,6.76758901770393
0.483636576691926,6.50081653476174,6.23322815591349,6.76840491360999
0.48459276450082,6.50410576225401,6.23897169891587,6.76923982559215
0.485548952309714,6.50739498974628,6.24469569285823,6.77009428663432
0.486505140118608,6.51068421723854,6.25039958913987,6.77096884533722
0.487461327927502,6.51397344473081,6.25608282322787,6.77186406623376
0.488417515736396,6.51726267222308,6.26174481435479,6.77278053009137
0.48937370354529,6.52055189971535,6.26738496523191,6.77371883419879
0.490329891354184,6.52384112720762,6.27300266178096,6.77467959263427
0.491286079163078,6.52713035469989,6.27859727288748,6.77566343651229
0.492242266971972,6.53041958219215,6.28416815017914,6.77667101420517
0.493198454780866,6.53370880968442,6.28971462783275,6.7777029915361
0.49415464258976,6.53699803717669,6.29523602241385,6.77876005193953
0.495110830398654,6.54028726466896,6.30073163275306,6.77984289658486
0.496067018207548,6.54357649216123,6.30620073986378,6.78095224445867
0.497023206016442,6.5468657196535,6.31164260690594,6.78208883240105
0.497979393825336,6.55015494714576,6.31705647920092,6.78325341509061
0.49893558163423,6.55344417463803,6.32244158430291,6.78444676497315
0.499891769443124,6.5567334021303,6.3277971321324,6.7856696721282
0.500847957252018,6.56002262962257,6.33312231517747,6.78692294406767
0.501804145060912,6.56331185711484,6.33841630876909,6.78820740546058
0.502760332869806,6.56660108460711,6.3436782714365,6.78952389777772
0.5037165206787,6.56989031209937,6.34890734534904,6.79087327884971
0.504672708487593,6.57317953959164,6.35410265685096,6.79225642233233
0.505628896296488,6.57646876708391,6.35926331709545,6.79367421707237
0.506585084105382,6.57975799457618,6.36438842278453,6.79512756636783
0.507541271914276,6.58304722206845,6.36947705702084,6.79661738711605
0.50849745972317,6.58633644956072,6.37452829027755,6.79814460884388
0.509453647532064,6.58962567705298,6.37954118149203,6.79971017261394
0.510409835340958,6.59291490454525,6.38451477928859,6.80131502980191
0.511366023149852,6.59620413203752,6.38944812333499,6.80296014074005
0.512322210958746,6.59949335952979,6.39434024583681,6.80464647322277
0.51327839876764,6.60278258702206,6.3991901731728,6.80637500087131
0.514234586576534,6.60607181451433,6.40399692767353,6.80814670135513
0.515190774385427,6.6093610420066,6.40875952954421,6.80996255446898
0.516146962194322,6.61265026949886,6.41347699893179,6.81182354006593
0.517103150003215,6.61593949699113,6.41814835813429,6.81373063584797
0.51805933781211,6.6192287244834,6.42277263394939,6.81568481501741
0.519015525621004,6.62251795197567,6.4273488601572,6.81768704379413
0.519971713429898,6.62580717946794,6.43187608013032,6.81973827880555
0.520927901238792,6.6290964069602,6.43635334956237,6.82183946435804
0.521884089047685,6.63238563445247,6.44077973930426,6.82399152960069
0.52284027685658,6.63567486194474,6.44515433829506,6.82619538559442
0.523796464665473,6.63896408943701,6.44947625657256,6.82845192230146
0.524752652474368,6.64225331692928,6.45374462834624,6.83076200551232
0.525708840283261,6.64554254442155,6.4579586151135,6.83312647372959
0.526665028092156,6.64883177191381,6.46211740879809,6.83554613502953
0.52762121590105,6.65212099940608,6.46622023488778,6.83802176392438
0.528577403709944,6.65541022689835,6.47026635554695,6.84055409824976
0.529533591518837,6.65869945439062,6.47425507267842,6.84314383610282
0.530489779327731,6.66198868188289,6.47818573090787,6.84579163285791
0.531445967136626,6.66527790937516,6.48205772046365,6.84849809828666
0.532402154945519,6.66856713686742,6.48587047992448,6.85126379381037
0.533358342754414,6.67185636435969,6.48962349880794,6.85408922991145
0.534314530563307,6.67514559185196,6.4933163199731,6.85697486373082
0.535270718372202,6.67843481934423,6.49694854181201,6.85992109687645
0.536226906181095,6.6817240468365,6.50051982020608,6.86292827346691
0.53718309398999,6.68501327432877,6.50402987022589,6.86599667843165
0.538139281798883,6.68830250182103,6.50747846755478,6.86912653608729
0.539095469607778,6.6915917293133,6.51086544962024,6.87231800900636
0.540051657416671,6.69488095680557,6.51419071641949,6.87557119719166
0.541007845225566,6.69817018429784,6.51745423102978,6.8788861375659
0.54196403303446,6.70145941179011,6.5206560197973,6.88226280378291
