"bmap","fitted_NMDA","ci_lower","ci_upper"
0.468423510146478,6.16953987433809,5.85604099102153,6.48303875765464
0.469620488283623,6.17426082882684,5.86292635193094,6.48559530572273
0.470817466420767,6.17898178331559,5.86980713230557,6.48815643432561
0.472014444557911,6.18370273780433,5.87668323547572,6.49072224013295
0.473211422695056,6.18842369229308,5.88355456225058,6.49329282233559
0.4744084008322,6.19314464678183,5.89042101084395,6.49586828271971
0.475605378969345,6.19786560127058,5.89728247679776,6.4984487257434
0.476802357106489,6.20258655575933,5.90413885290328,6.50103425861537
0.477999335243634,6.20730751024808,5.91099002912002,6.50362499137613
0.479196313380778,6.21202846473683,5.91783589249219,6.50622103698146
0.480393291517922,6.21674941922557,5.92467632706272,6.50882251138843
0.481590269655067,6.22147037371432,5.93151121378478,6.51142953364386
0.482787247792211,6.22619132820307,5.93834043043075,6.5140422259754
0.483984225929356,6.23091228269182,5.94516385149851,6.51666071388513
0.4851812040665,6.23563323718057,5.95198134811519,6.51928512624595
0.486378182203645,6.24035419166932,5.9587927879381,6.52191559540053
0.487575160340789,6.24507514615806,5.96559803505297,6.52455225726315
0.488772138477934,6.24979610064681,5.97239694986943,6.5271952514242
0.489969116615078,6.25451705513556,5.97918938901354,6.52984472125758
0.491166094752222,6.25923800962431,5.98597520521764,6.53250081403098
0.492363072889367,6.26395896411306,5.99275424720715,6.53516368101897
0.493560051026511,6.26867991860181,5.99952635958456,6.53783347761905
0.494757029163656,6.27340087309055,6.00629138271049,6.54051036347062
0.4959540073008,6.2781218275793,6.01304915258174,6.54319450257686
0.497150985437945,6.28284278206805,6.01979950070652,6.54588606342958
0.498347963575089,6.2875637365568,6.02654225397665,6.54858521913695
0.499544941712233,6.29228469104555,6.03327723453696,6.55129214755414
0.500741919849378,6.2970056455343,6.0400042596517,6.5540070314169
0.501938897986522,6.30172660002304,6.04672314156822,6.55673005847787
0.503135876123667,6.30644755451179,6.05343368737783,6.55946142164575
0.504332854260811,6.31116850900054,6.06013569887394,6.56220131912714
0.505529832397956,6.31588946348929,6.06682897240761,6.56494995457097
0.5067268105351,6.32061041797804,6.07351329874057,6.56770753721551
0.507923788672245,6.32533137246679,6.0801884628959,6.57047428203768
0.509120766809389,6.33005232695554,6.08685424400643,6.57325040990464
0.510317744946533,6.33477328144428,6.0935104151611,6.57603614772747
0.511514723083678,6.33949423593303,6.10015674324948,6.57883172861658
0.512711701220822,6.34421519042178,6.10679298880463,6.58163739203894
0.513908679357967,6.34893614491053,6.1134189058446,6.58445338397646
0.515105657495111,6.35365709939928,6.12003424171288,6.58727995708568
0.516302635632256,6.35837805388803,6.12663873691808,6.59011737085797
0.5174996137694,6.36309900837677,6.13323212497325,6.5929658917803
0.518696591906544,6.36781996286552,6.13981413223522,6.59582579349583
0.519893570043689,6.37254091735427,6.14638447774443,6.59869735696411
0.521090548180833,6.37726187184302,6.15294287306583,6.6015808706202
0.522287526317978,6.38198282633177,6.15948902213126,6.60447663053228
0.523484504455122,6.38670378082052,6.16602262108402,6.60738494055702
0.524681482592267,6.39142473530927,6.17254335812634,6.61030611249219
0.525878460729411,6.39614568979801,6.1790509133704,6.61324046622563
0.527075438866556,6.40086664428676,6.1855449586937,6.61618832987982
0.5282724170037,6.40558759877551,6.19202515759979,6.61915003995123
0.529469395140844,6.41030855326426,6.19849116508509,6.62212594144343
0.530666373277989,6.41502950775301,6.20494262751302,6.625116387993
0.531863351415133,6.41975046224176,6.21137918249641,6.62812174198711
0.533060329552278,6.4244714167305,6.21780045878945,6.63114237467156
0.534257307689422,6.42919237121925,6.22420607619042,6.63417866624809
0.535454285826567,6.433913325708,6.23059564545653,6.63723100595948
0.536651263963711,6.43863428019675,6.23696876823239,6.64029979216111
0.537848242100855,6.4433552346855,6.24332503699357,6.64338543237742
0.539045220238,6.44807618917425,6.24966403500694,6.64648834334155
0.540242198375144,6.452797143663,6.25598533630946,6.64960895101653
0.541439176512289,6.45751809815174,6.26228850570727,6.65274769059622
0.542636154649433,6.46223905264049,6.26857309879696,6.65590500648402
0.543833132786578,6.46696000712924,6.27483866201104,6.65908135224744
0.545030110923722,6.47168096161799,6.28108473268954,6.66227719054644
0.546227089060866,6.47640191610674,6.28731083918008,6.66549299303339
0.547424067198011,6.48112287059549,6.29351650096846,6.66872924022251
0.548621045335155,6.48584382508423,6.299701228842,6.67198642132647
0.5498180234723,6.49056477957298,6.3058645250881,6.67526503405787
0.551015001609444,6.49528573406173,6.31200588373011,6.67856558439335
0.552211979746589,6.50000668855048,6.31812479080308,6.68188858629788
0.553408957883733,6.50472764303923,6.32422072467146,6.68523456140699
0.554605936020878,6.50944859752798,6.33029315639131,6.68860403866465
0.555802914158022,6.51416955201673,6.336341550119,6.69199755391445
0.556999892295166,6.51889050650547,6.34236536356879,6.69541564944216
0.558196870432311,6.52361146099422,6.34836404852114,6.6988588734673
0.559393848569455,6.52833241548297,6.35433705138375,6.7023277795822
0.5605908267066,6.53305336997172,6.36028381380702,6.70582292613642
0.561787804843744,6.53777432446047,6.36620377335541,6.70934487556552
0.562984782980889,6.54249527894922,6.37209636423598,6.71289419366246
0.564181761118033,6.54721623343796,6.37796101808486,6.71647144879107
0.565378739255178,6.55193718792671,6.3837971648126,6.72007721104083
0.566575717392322,6.55665814241546,6.38960423350812,6.7237120513228
0.567772695529466,6.56137909690421,6.39538165340147,6.72737654040695
0.568969673666611,6.56610005139296,6.40112885488434,6.73107124790157
0.570166651803755,6.57082100588171,6.40684527058731,6.7347967411761
0.5713636299409,6.57554196037046,6.41253033651188,6.73855358422903
0.572560608078044,6.5802629148592,6.41818349321508,6.74234233650333
0.573757586215189,6.58498386934795,6.4238041870434,6.74616355165251
0.574954564352333,6.5897048238367,6.42939187141265,6.75001777626075
0.576151542489477,6.59442577832545,6.43494600812919,6.7539055485217
0.577348520626622,6.5991467328142,6.44046606874765,6.75782739688075
0.578545498763766,6.60386768730295,6.44595153595937,6.76178383864652
0.579742476900911,6.60858864179169,6.45140190500532,6.76577537857807
0.580939455038055,6.61330959628044,6.45681668510633,6.76980250745455
0.5821364331752,6.61803055076919,6.46219540090318,6.7738657006352
0.583333411312344,6.62275150525794,6.46753759389819,6.77796541661769
0.584530389449489,6.62747245974669,6.47284282388978,6.78210209560359
0.585727367586633,6.63219341423544,6.47811067039077,6.7862761580801
0.586924345723777,6.63691436872418,6.4833407340209,6.79048800342747
0.588121323860922,6.64163532321293,6.48853263786394,6.79473800856193
0.589318301998066,6.64635627770168,6.49368602877943,6.79902652662394
0.590515280135211,6.65107723219043,6.49880057865907,6.80335388572179
0.591712258272355,6.65579818667918,6.50387598561807,6.80772038774029
0.5929092364095,6.66051914116793,6.50891197511167,6.81212630722419
0.594106214546644,6.66524009565668,6.51390830096771,6.81657189034564
0.595303192683789,6.66996105014542,6.51886474632639,6.82105735396446
0.596500170820933,6.67468200463417,6.52378112447908,6.82558288478926
0.597697148958077,6.67940295912292,6.52865727959876,6.83014863864709
0.598894127095222,6.68412391361167,6.53349308735542,6.83475473986792
0.600091105232366,6.68884486810042,6.53828845541104,6.8394012807898
0.601288083369511,6.69356582258917,6.54304332378927,6.84408832138906
0.602485061506655,6.69828677707791,6.54775766511664,6.84881588903919
0.6036820396438,6.70300773156666,6.55243148473287,6.85358397840046
0.604879017780944,6.70772868605541,6.55706482066935,6.85839255144147
0.606075995918088,6.71244964054416,6.56165774349593,6.86324153759239
0.607272974055233,6.71717059503291,6.56621035603749,6.86813083402833
0.608469952192377,6.72189154952166,6.57072279296291,6.87306030608041
0.609666930329522,6.7266125040104,6.57519522025026,6.87802978777055
0.610863908466666,6.73133345849915,6.5796278345332,6.8830390824651
0.612060886603811,6.7360544129879,6.5840208623344,6.88808796364141
0.613257864740955,6.74077536747665,6.5883745591929,6.8931761757604
0.6144548428781,6.7454963219654,6.59268920869318,6.89830343523761
0.615651821015244,6.75021727645415,6.59696512140421,6.90346943150408
0.616848799152388,6.7549382309429,6.60120263373741,6.90867382814838
0.618045777289533,6.75965918543164,6.60540210673306,6.91391626413022
0.619242755426677,6.76438013992039,6.60956392478474,6.91919635505605
0.620439733563822,6.76910109440914,6.61368849431167,6.92451369450661
0.621636711700966,6.77382204889789,6.61777624238904,6.92986785540674
0.622833689838111,6.77854300338664,6.62182761534592,6.93525839142736
0.624030667975255,6.78326395787539,6.62584307734066,6.94068483841011
0.6252276461124,6.78798491236414,6.62982310892311,6.94614671580516
0.626424624249544,6.79270586685288,6.63376820559249,6.95164352811327
0.627621602386688,6.79742682134163,6.63767887635972,6.95717476632354
0.628818580523833,6.80214777583038,6.64155564232198,6.96273990933878
0.630015558660977,6.80686873031913,6.64539903525707,6.96833842538119
0.631212536798122,6.81158968480788,6.64920959624434,6.97396977337142
0.632409514935266,6.81631063929663,6.65298787431823,6.97963340427502
0.63360649307241,6.82103159378537,6.65673442516008,6.98532876241067
0.634803471209555,6.82575254827412,6.66044980983278,6.99105528671547
0.636000449346699,6.83047350276287,6.66413459356259,6.99681241196315
0.637197427483844,6.83519445725162,6.66778934457136,7.00259956993188
0.638394405620988,6.83991541174037,6.67141463296218,7.00841619051855
0.639591383758133,6.84463636622912,6.67501102966044,7.01426170279779
0.640788361895277,6.84935732071787,6.67857910541207,7.02013553602366
0.641985340032422,6.85407827520661,6.68211942983992,7.0260371205733
0.643182318169566,6.85879922969536,6.68563257055893,7.0319658888318
0.64437929630671,6.86352018418411,6.68911909235003,7.03792127601819
0.645576274443855,6.86824113867286,6.69257955639267,7.04390272095305
