"bmap","fitted_NMDA","ci_lower","ci_upper"
0.43958029999963,5.77576040972046,5.29345541075995,6.25806540868098
0.441153715837952,5.78138653643695,5.30227969082714,6.26049338204676
0.442727131676273,5.78701266315344,5.31109897055503,6.26292635575185
0.444300547514595,5.79263878986993,5.31991314861519,6.26536443112466
0.445873963352917,5.79826491658642,5.32872212109133,6.2678077120815
0.447447379191238,5.8038910433029,5.33752578140237,6.27025630520344
0.44902079502956,5.80951717001939,5.34632402022294,6.27271031981584
0.450594210867882,5.81514329673588,5.35511672540142,6.27516986807034
0.452167626706203,5.82076942345237,5.36390378187521,6.27763506502952
0.453741042544525,5.82639555016886,5.37268507158339,6.28010602875432
0.455314458382847,5.83202167688534,5.38146047337644,6.28258288039424
0.456887874221168,5.83764780360183,5.3902298629232,6.28506574428046
0.45846129005949,5.84327393031832,5.39899311261469,6.28755474802195
0.460034705897812,5.84890005703481,5.40775009146494,6.29005002260467
0.461608121736133,5.8545261837513,5.41650066500865,6.29255170249394
0.463181537574455,5.86015231046778,5.42524469519552,6.29505992574005
0.464754953412777,5.86577843718427,5.43398204028123,6.29757483408731
0.466328369251098,5.87140456390076,5.44271255471507,6.30009657308644
0.46790178508942,5.87703069061725,5.45143608902383,6.30262529221067
0.469475200927742,5.88265681733373,5.46015248969217,6.30516114497529
0.471048616766063,5.88828294405022,5.46886159903925,6.3077042890612
0.472622032604385,5.89390907076671,5.47756325509137,6.31025488644205
0.474195448442707,5.8995351974832,5.48625729145083,6.31281310351557
0.475768864281028,5.90516132419969,5.49494353716064,6.31537911123874
0.47734228011935,5.91078745091617,5.50362181656509,6.31795308526725
0.478915695957672,5.91641357763266,5.51229194916618,6.32053520609914
0.480489111795993,5.92203970434915,5.52095374947555,6.32312565922275
0.482062527634315,5.92766583106564,5.52960702686214,6.32572463526914
0.483635943472637,5.93329195778213,5.53825158539526,6.32833233016899
0.485209359310958,5.93891808449861,5.54688722368308,6.33094894531415
0.48678277514928,5.9445442112151,5.55551373470642,6.33357468772378
0.488356190987602,5.95017033793159,5.56413090564785,6.33620977021533
0.489929606825923,5.95579646464808,5.57273851771586,6.33885441158029
0.491503022664245,5.96142259136457,5.5813363459643,6.34150883676483
0.493076438502567,5.96704871808105,5.58992415910669,6.34417327705542
0.494649854340888,5.97267484479754,5.59850171932575,6.34684797026933
0.49622327017921,5.97830097151403,5.60706878207779,6.34953316095027
0.497796686017532,5.98392709823052,5.61562509589207,6.35222910056897
0.499370101855853,5.989553224947,5.62417040216523,6.35493604772878
0.500943517694175,5.99517935166349,5.63270443495059,6.3576542683764
0.502516933532497,6.00080547837998,5.64122692074248,6.36038403601748
0.504090349370818,6.00643160509647,5.6497375782557,6.36312563193723
0.50566376520914,6.01205773181296,5.65823611819999,6.36587934542592
0.507237181047462,6.01768385852944,5.66672224304982,6.36864547400907
0.508810596885783,6.02330998524593,5.6751956468095,6.37142432368236
0.510384012724105,6.02893611196242,5.6836560147738,6.37421620915104
0.511957428562427,6.03456223867891,5.69210302328426,6.37702145407356
0.513530844400748,6.0401883653954,5.70053633948147,6.37984039130933
0.51510426023907,6.04581449211188,5.70895562105349,6.38267336317028
0.516677676077392,6.05144061882837,5.71736051598083,6.38552072167591
0.518251091915713,6.05706674554486,5.72575066227831,6.38838282881141
0.519824507754035,6.06269287226135,5.73412568773413,6.39126005678856
