"","xcoef_std_m1","xcoef_std_m2","xcoef_std_m3","xloading_m1","xloading_m2","xloading_m3"
"sOcG_L_2_1",-0.0269300048421244,-0.0491325575950448,-0.0993251902699855,-0.323850039000662,-0.524663272021251,-0.0840525043067891
"sOcG_R_2_1",-0.0554953278048237,-0.0296452020264224,-0.0507080912425939,-0.371546212929833,-0.529583295523204,0.0047249440323163
"sOcG_L_2_2",0.0259736341826356,-0.050749714402773,-0.0392325698346782,-0.265696289134621,-0.573673992529443,0.0279473763141286
"sOcG_R_2_2",-0.0285002884977301,-0.0377266094215112,-0.00561103551659211,-0.354433372316689,-0.545186559771519,0.088161358507708
"Amyg_L_2_1",0.00462289636095736,-0.00855301319839245,-0.00696934816309415,-0.246263049829187,-0.521853240035328,0.0591123986930212
"Amyg_R_2_1",0.0118231733017898,-0.016734263352895,-0.0102209517116056,-0.177131447057397,-0.533556054968372,0.0214013541183384
"Amyg_L_2_2",0.00142116431558821,-0.00320961266898809,0.000171550970612121,-0.267050480444971,-0.487255495448706,0.119983739221652
"Amyg_R_2_2",0.00513158665139412,-0.00874925397144168,-0.00523800592355522,-0.230221713673398,-0.519477607700748,0.05132995519701
"Hipp_L_2_1",0.0252627164479306,-0.0653000684153567,-0.0451576805792701,-0.198043487863771,-0.579461243163819,-0.00147258474908993
"Hipp_R_2_1",0.0316599931633518,-0.0589238724664064,-0.0310909073999117,-0.147986861010409,-0.575993310035601,-0.0159832425064762
"Hipp_L_2_2",0.0123237102507313,-0.0771449456065526,-0.0087270152932023,-0.224259311846079,-0.624661729783505,0.0569622434661041
"Hipp_R_2_2",0.0463443855456021,-0.087241730483428,-0.0665627918124907,-0.179266808490187,-0.62811571848994,-0.0213341732530805
